title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1887_Huysmans-Joris-Karl_Un-dilemme,0.9997969483425542,0.0001065122122422,1.5880774003789908e-05,0.001034666206865,0.15,3,7
1992_Echenoz-Jean_Nous-trois,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1894_Arene-Paul_Domnine,3.997567642517194,0.0001963340122197,1.3595770550007188e-05,0.0020677931335091,0.0,3,7
1868_Tholmey-A._Derniers-jours-d-un-regne,3.997681748178545,0.0002961676010413,2.6163289545812148e-05,0.005287323926547,0.0,3,7
1993_Hemon-Louis_Ecrits-sur-le-Quebec,0.9991046604035686,8.938488416828925e-05,2.2850034537827207e-07,0.0003376494289974,0.15,3,7
1843_Balzac-Honore-de_Le-Cure-de-Tours,4.996879634438164,0.0006760182811353,0.0001657770005719,0.0157946520817614,0.42,3,7
1921_Alanic-Mathilde_Aime-et-tu-renaitras,0.9996596169938168,9.496076686100124e-05,5.941008979835073e-06,0.0004504265544317,0.0,3,7
1996_Michon-Pierre_La-Grande-Beune,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,13
1969_Modiano-Patrick_La-Ronde-De-Nuit,0.0,6.968843616809902e-05,0.0,0.0,0.0,3,7
1922_Alanic-Mathilde_La-route-ardente,0.9995081740773548,8.939357289612356e-05,7.3120110521047055e-06,0.0003377857972549,0.0,3,7
1888_Eekhoud-Georges_La-Nouvelle-Carthage,4.987273192443983,0.0002555629204565,2.1364782292868435e-05,0.0039113930546775,0.0,3,7
1900_Eekhoud-Georges_La-faneuse-d-amour,2.995049548287055,0.0001475000693149,1.919402901177485e-05,0.0013501026484878,0.0,3,7
1903_Vogue-Eugene-Melchior-de_Le-Maitre-de-la-mer,4.99871012367573,0.0001889725752075,2.9705044899175365e-05,0.0017605526292923,0.0,3,7
1905_Renard-Maurice_Fantomes-et-Fantoches,1.995598678237689,0.0001162032504297,1.4509771931520274e-05,0.0007715357178783,0.0,3,13
