,MSTTR-100,Compressibility,Flesch Reading Ease,Mean sentence length,Mean word length
2342,0.008412876464906082,0.03926447576279682,0.9690920508091256,0.23732356725363649,0.054089240494118444
2343,0.008397748168246563,0.04423132647964013,0.982328127585659,0.1743286188858404,0.0511277808531017
2344,0.008686842005170094,0.04199244067372351,0.9864965976451886,0.1492928687173058,0.05193530482114306
2345,0.008375817211125982,0.043386871724891876,0.9853482454758651,0.15738525159344702,0.04864301354229053
2346,0.007856615349271855,0.03459848033767642,0.9927840651586599,0.10481946235824936,0.04619414499208759
2347,0.009349103389807606,0.045908095985200854,0.9747895767015043,0.21068306654157826,0.056594766679961016
2348,0.00917536125722436,0.044876609557356804,0.9797712674140832,0.18615387652261975,0.05741864214554397
2349,0.007275971136264696,0.04082479472613718,0.9891442101738878,0.13359141638518773,0.04502733977560996
2350,0.00804967757239989,0.03175744314335211,0.9910923386764878,0.11983248672305462,0.047987694657235326
2351,0.0077016448205592,0.042963588661397996,0.9909696850407368,0.1182950903465507,0.04560887683945377
2352,0.00811519393594813,0.03659910560511229,0.9904326939950314,0.12443584733891047,0.046405254649443006
2353,0.008908063202679886,0.04501731943245889,0.9692964586509064,0.2351508370450219,0.05534027868497216
2354,0.008097475841995475,0.03600152730487526,0.9911221267909537,0.11855862693604641,0.04753001873680202
2355,0.008568951893024382,0.04641792204221753,0.9666529532186007,0.24614958462675543,0.052577557936549835
2356,0.008010614983867135,0.04119118115863311,0.9895401836527715,0.12852355958712366,0.05030940478509947
2357,0.008767677358377947,0.04745941267230209,0.9872206461461551,0.14196281513011924,0.05396931466712459
2358,0.007831102483955174,0.03967369334799202,0.9826631121684466,0.17450031332803903,0.047828030712697055
2359,0.008067496040636925,0.041237399749010584,0.9800389652814536,0.18776382613306938,0.05002763731681748
2360,0.007754110569033664,0.0385214285117036,0.9893099651752936,0.13203236934005946,0.047845789428231714
2361,0.008712722752897794,0.04423513285151006,0.9778039056816897,0.19774136497203648,0.05258532206300135
2362,0.007784023972365564,0.039001655632793474,0.9823916332729941,0.1751524793216978,0.05144480237477767
2363,0.0087446702921184,0.04488456569472388,0.9880146066331286,0.13676614727483472,0.05505510460493504
2364,0.008441067208016104,0.0392031551475677,0.973386012703909,0.21969182428889347,0.051449330645491696
2365,0.007402420544963637,0.037787683758745284,0.9865695538138024,0.15249650076990823,0.044075252316836386
2366,0.00840727424435172,0.04017667240060056,0.9827351197608019,0.17288484362511805,0.05155257479540633
2367,0.008071575830904777,0.04265147061956377,0.9876795310068712,0.14202824481139834,0.04932365987469767
2368,0.007538117533205866,0.03358952920227238,0.9926616689956977,0.10768766629910054,0.04290801493607597
2369,0.008905643220609072,0.049766190653932924,0.9769112593444632,0.20003221000120938,0.05545739008167354
2370,0.007281066910981399,0.03977897310500786,0.9918215917858207,0.11323167361276539,0.042815155279896024
2371,0.008643092333368907,0.04585798727953745,0.9661724250384384,0.24808221731969796,0.052805307523693834
2372,0.008266581144567298,0.04339480037457357,0.9816739274786532,0.17830839351197694,0.05070475173437831
2373,0.008303439083011397,0.04215841057642244,0.9869261217139264,0.1472252792140155,0.04955066857397276
2374,0.008737702583068881,0.03813798957709245,0.9721372626184196,0.22481668826915951,0.05362597886323991
2375,0.007956207511396397,0.03489428096647603,0.9924229341333698,0.10767175853888075,0.047144460301567284
2376,0.0084618890428368,0.04696155840470798,0.9782253647304823,0.1956686606687858,0.050119053223563796
2377,0.008449049639147369,0.047535890137670886,0.9828317388889477,0.17038982190949006,0.05174972783690956
2378,0.00825163694768794,0.04343066812260196,0.9875897131786021,0.14197138195858128,0.050560584279506035
2379,0.007844813063742892,0.041940926152125295,0.9901162202882381,0.12438744808817392,0.048755006940231854
2380,0.008214202318305526,0.041531004958330016,0.9870442010626258,0.1465381740906045,0.04977962625672782
2381,0.00780852843033929,0.03918995388402738,0.992531059536978,0.10505432866928768,0.0474221285959379
2382,0.0075974460359127215,0.040031489068089586,0.9891396473302976,0.13331830878241838,0.04656978977204753
2383,0.008091460194362183,0.03812111710155688,0.9898001481956086,0.12814298547376388,0.04854225590838072
2384,0.008388969503327234,0.04236475488989505,0.9794693548698729,0.18951120479936015,0.05348026608087502
2385,0.007895380250132342,0.04249860805778632,0.9894208991414915,0.12988985177653697,0.048025431089873664
2386,0.00812796723366313,0.0403082567460451,0.984230635461679,0.16436948391146128,0.05081249417341054
2387,0.008970683475899573,0.038158107358790584,0.9794076248174161,0.19065299452538553,0.053624861853259626
2388,0.0076572468941051046,0.03980106363797738,0.9859070086357472,0.1559031305197783,0.04515336222624001
2389,0.00864587584721341,0.03412056570188137,0.9822727824701556,0.17537491399778934,0.05607901733825632
2390,0.00858511329765778,0.04605106283922003,0.9704198894823508,0.23172661163978486,0.04892454390232984
2391,0.010505440622687079,0.049843232278105616,0.8945635860845297,0.4392112781016854,0.06522830331431409
2392,0.007981109062291863,0.041307702248993564,0.9927006716932464,0.10280707207444875,0.046968691532773894
2393,0.008509535453728555,0.042682026658762945,0.9787690804659867,0.19303720123761683,0.053418708977072696
2394,0.008529813491934775,0.04771742781677763,0.9776329698840468,0.19774340546147054,0.05274098175557695
2395,0.008192642963832413,0.040972897799152135,0.9867343491298213,0.14878546913134683,0.04972233572470847
2396,0.007823618984957263,0.03875044904977531,0.9905941076377718,0.12142639042028365,0.04915423997221968
2397,0.008125502233187112,0.04326929405090821,0.983755796948435,0.16656846384253968,0.05041054680600788
2398,0.008220773604058216,0.04447765986119269,0.9768312165601649,0.20245357831885158,0.05260684018360749
2399,0.008063288979419997,0.035032906506689464,0.9901114238145823,0.12712184764137996,0.04719198148658512
2400,0.008217240015316223,0.03707912052719476,0.9835433664825743,0.16972766491414817,0.04891402455713273
2401,0.00901385847527114,0.04660754536718111,0.9656998611872308,0.2490936225263108,0.05588051887659134
2402,0.007454004456334521,0.03806460955307184,0.9951503939431325,0.07775496918514978,0.04610186025510966
2403,0.008049202483627971,0.03570249386046516,0.9900222109777879,0.12765285366601692,0.04713080726123939
2404,0.008979598092681439,0.04728785585048261,0.9808441896023453,0.17997880004515107,0.05688174368621194
2405,0.009022115959518053,0.046975353096613895,0.9779875503893034,0.19499187620312874,0.05683693450015503
2406,0.008903454293390137,0.04851901160643157,0.9798339715984418,0.18615336382382877,0.05328177224039886
2407,0.007426627210990427,0.040657509912257944,0.9902912232093438,0.12477065579929185,0.04524808042292719
2408,0.007919580732284525,0.04295276782059384,0.9915540891916833,0.11208847412297931,0.048466505481709686
2409,0.008730697325431174,0.037641319767593766,0.9733222563291533,0.21916325045319024,0.055840495659367245
2410,0.009039408470000874,0.04586852068057951,0.9692829964526088,0.23502646935315985,0.055384107795718486
2411,0.008340796622123677,0.04806933760019488,0.9830309660020242,0.16920526238415107,0.05137576234981482
2412,0.008271979529976721,0.0533537979282844,0.9602265005508036,0.26838845554198715,0.05493315185776314
2413,0.008319415676535045,0.04361781075634785,0.9835412045886934,0.16757951909935048,0.050912449973230675
2414,0.007785221740560553,0.039161053267027846,0.9781412677026854,0.19877705526778802,0.04618598213222002
2415,0.008466278032584245,0.04394895952652406,0.9886206032621285,0.1342526159591444,0.05101322384012161
2416,0.008026038625738358,0.03859489282873917,0.98856281292395,0.13681917854524028,0.04970004263186887
2417,0.007691985164412903,0.0368752547279334,0.9872844371502205,0.1462248735634534,0.049686773544927974
2418,0.008565305345621806,0.0406053908413194,0.9796423896532487,0.18940800935523652,0.05199261645194435
2419,0.008723696914413886,0.04113054321289998,0.9862796267364365,0.1507215803373508,0.052608731522477935
2420,0.008093417387157483,0.04069228977973862,0.9882406011706663,0.13891275126902747,0.048604484157210706
2421,0.008002984789478779,0.044342982381392865,0.99067441702391,0.11954326368520118,0.04736306271567995
2422,0.008308601923229112,0.03598836998356018,0.9787681980938375,0.19565254520788058,0.04866929539071302
2423,0.0083396012325941,0.04654647112683739,0.9769591039643866,0.2021923745230425,0.049325753342005535
2424,0.0087697950226257,0.03703792193119281,0.9566202760454342,0.28344386351834183,0.05557433514521896
2425,0.008487535247043524,0.03999625674004301,0.977237320359398,0.20188535109336536,0.05077190072182356
2426,0.00873234053716275,0.044362730773972854,0.9823595219530344,0.17422719673786002,0.05069859852196689
2427,0.00781267351963735,0.04377286048928541,0.9884335930054877,0.1368180737846697,0.04798693281691877
2428,0.007028870906819703,0.03841437739382998,0.9897059415629774,0.1308411382579693,0.04286812752522755
2429,0.008762847838383629,0.042293757394494876,0.9855942227364783,0.1545258285880464,0.053481277012352064
2430,0.007692708884687132,0.037416762907469446,0.9831231326795874,0.17340190758328627,0.04406237079746783
2431,0.008227665116779592,0.03898462811913873,0.9834617015432707,0.16901398208117338,0.05147678851499856
2432,0.009077837184571969,0.04978641679116678,0.978206498603321,0.19375796674662668,0.05485254768550685
2433,0.008736551065047359,0.040325464774211485,0.9715020933944476,0.2274472773383512,0.05243041224145366
2434,0.008644993769438673,0.04186376499749217,0.9655905396097375,0.2510439738277489,0.05276857288111794
2435,0.0071913360134553675,0.03983667554369465,0.9917451921497658,0.11407203725701572,0.04231274195589463
2436,0.008144569415188627,0.04125859368176217,0.9893120040188812,0.1303461045492297,0.0500304524208114
2437,0.008646582211165987,0.05093173362150847,0.978748469862241,0.1908784329227683,0.05429596406403889
2438,0.007873127656281427,0.045899999789636874,0.9892537351704469,0.12963283789009056,0.049026305919375575
2439,0.0067988178584869495,0.04302259309561376,0.9847444308490724,0.16329243943491775,0.04143449884078186
2440,0.00838369145358211,0.0462054387389657,0.9750416745000327,0.21114734619719544,0.050052995221112805
2441,0.009882561483017948,0.05344867245567531,0.9193087770707948,0.38487546613780765,0.061545287041862004
2442,0.008266668993483686,0.04410194587453184,0.9829212987229538,0.17101382313206653,0.05105559096091537
2443,0.008210350421975343,0.03583531477008407,0.991173326724578,0.11836195538172775,0.04705639456252634
2444,0.008029041386270802,0.044655354392567057,0.9881212630390254,0.13836938699069368,0.04910922614410563
2445,0.007783299391846809,0.04200897673082029,0.9900578869154747,0.12528320681904848,0.04758324043407417
2446,0.007913707654550935,0.04169293527244946,0.9834105547806992,0.16944899740906838,0.04888548253320872
2447,0.007906914452068092,0.042934076844716874,0.9890465476516912,0.13286907466879974,0.04718984344398337
2448,0.008430748158315113,0.04214098777353907,0.9847651128248639,0.16122761588598805,0.04895291690711446
2449,0.00807958139520288,0.035616893584098946,0.991498246974784,0.11610940621807642,0.04599988358152094
2450,0.008003675824574232,0.04145624757060804,0.9886262750990435,0.13568830703318546,0.049235071127379966
2451,0.008209445681634139,0.04029017246310624,0.9871463217904164,0.14587073410383836,0.05072647545564811
2452,0.009605167704129815,0.045955548475487905,0.9935380286630137,0.08614020988060062,0.05707782546516082
2453,0.008976856579142987,0.05142928960354985,0.9828789580408174,0.16774711053833258,0.055536519187551585
2454,0.00888545319001204,0.04364663888558262,0.9797368600104106,0.18797128853364706,0.05290084554656297
2455,0.009615549781960593,0.046670028709292634,0.9493100622256224,0.3050544058117413,0.0590056342622869
2456,0.008463769320767424,0.03988949208474551,0.9808698797845418,0.18291799962746572,0.052654319612458235
2457,0.007335631074226269,0.03527285218713972,0.9881715198771753,0.1427636901034222,0.04286712618095922
2458,0.00809538992222349,0.0359517639935687,0.9906399648491239,0.12179177202494891,0.04940809284426383
2459,0.009429160132792342,0.04339458613217471,0.9739499292761061,0.21510437872448726,0.05638831749775714
2460,0.008864539184377513,0.046563534749990115,0.9808703057650099,0.1807423280407879,0.054579403619747564
2461,0.008079919273232102,0.04353210241467756,0.986186532260402,0.15185671025205838,0.04914604870710906
2462,0.008724635649687772,0.04065518883044515,0.9772474144921757,0.20138190270057246,0.05199862004895659
2463,0.009020263666970185,0.03441955854571269,0.972014289067384,0.22575501591858518,0.054376681301124635
2464,0.00739963785666622,0.04076092229069143,0.9952283463820942,0.07432912063081654,0.04774424528059972
2465,0.007859749328378938,0.04438713561265196,0.9907426756679721,0.11910580800917518,0.04701875839862008
2466,0.009739910371791833,0.05229832959929863,-0.6657251052774621,0.7417662260787167,0.06134304295780071
2467,0.007021385859166749,0.042951566907705414,0.9936428915689978,0.0942057724340242,0.04364561278409695
2468,0.008089421155029355,0.03765969621982497,0.9881550821514266,0.13967633560501896,0.050560492840445004
2469,0.008198899741928825,0.039008792332507446,0.9847976398844592,0.1612853803147811,0.05071219516542595
2470,0.008111165616611096,0.040050658520949835,0.9892967141621402,0.13007821359646712,0.051979067324479954
2471,0.008298136006214927,0.04406046184178612,0.9786140905677813,0.19463274127284405,0.049217622940603806
2472,0.007820040901015317,0.042332078193006585,0.991200993602459,0.11631604820971463,0.04623861293919989
2473,0.008285336602586343,0.04033603241015674,0.9804411237299021,0.18610721160630267,0.049027200350032135
2474,0.008057437944267564,0.04617501692006401,0.9805676767900198,0.18436206039491296,0.0479646476873546
2475,0.0077893741870857895,0.04430141998234862,0.9854988973547243,0.15644275426437887,0.0478988286716778
2476,0.008777894548540482,0.042188011299646534,0.9420716922147959,0.3280545612944041,0.054993197864489016
2477,0.008176105085001354,0.04278806843719626,0.9805745605386427,0.18414234233191676,0.05164747322004937
2478,0.008664224095300412,0.05263882982304256,0.9682580759233683,0.23849784818485134,0.05243242924049407
2479,0.008600746035370218,0.04100460378314218,0.9759307250436123,0.20672390144080152,0.05539944156005081
2480,0.009047878009840422,0.04575669377825456,0.9758563600750834,0.20654638613644014,0.053548256302031166
2481,0.008512930627490733,0.042000161401382324,0.9794747489964226,0.18968396597567053,0.05303513537764324
2482,0.008082911531180905,0.041826725305075564,0.981130706978954,0.1818005618896071,0.050162566830596764
2483,0.008554083563040117,0.048826432878474914,0.9762587632150009,0.2043764496116694,0.05188353492974118
2484,0.008634441086998738,0.04626411655096274,0.9755487903130056,0.20778866521218153,0.05397690501543735
2485,0.008329167225620642,0.033509191387020514,0.9850149056837446,0.16111717420290034,0.05093771513948701
2486,0.008535469461406153,0.04676896506457624,0.9769131075644754,0.2015634451557882,0.0524668229790131
2487,0.008011628643878731,0.03838433365848765,0.9898154381572294,0.1279357912396456,0.04858279985307643
2488,0.009149739367892977,0.04669784256093516,0.9611868774910145,0.2656552994769272,0.05729434674164237
2489,0.008316976584463657,0.04325700651978667,0.9843015720512462,0.16294269683568324,0.051572784419697246
2490,0.00946731332244004,0.03857338143670472,0.9497447230728399,0.3044131694558349,0.061155927596115184
2491,0.008088284353454446,0.04068781273244743,0.9788150097657087,0.1940344551574713,0.05050632059817867
2492,0.010809138004390251,0.05782395184235406,0.9456550748554329,0.31225227131915345,0.06909813011312857
2493,0.007880391367140593,0.03802136171329067,0.9919342768635677,0.10990994339117895,0.04978423658414976
2494,0.008986457251140348,0.047925520207437594,0.9635900321410387,0.2569590287945615,0.05557603420817077
2495,0.007977506393406107,0.04312873809153227,0.9885991685412868,0.1351973878897193,0.04969528760001571
2496,0.00894539852663918,0.049373066085096166,0.971774410632446,0.22369511972441444,0.05565310810726058
2497,0.008186675194852517,0.04228127614369516,0.9866639427159286,0.1486350625657066,0.050469340765077864
2498,0.007742388719177635,0.03726151281599877,0.9899999878031102,0.12779522872746496,0.04604387846305998
2499,0.008794413443340745,0.04147849065825465,0.9823657865972591,0.17432811377644455,0.052624739193616904
2500,0.007858171613477164,0.04341262374896301,0.9863945365415466,0.15025017331844356,0.050042950921076565
2501,0.008149583071854953,0.04202793006800534,0.9880439779100553,0.13947994783600673,0.049816455687782896
2502,0.008183265213845667,0.042952998467323096,0.9861885665699939,0.15170311138266215,0.05006347227816296
2503,0.008887708832523643,0.04793497474482557,0.9749724482760742,0.2097265822618729,0.05537808793406337
2504,0.007268953758420947,0.03443436812442399,0.9903266986947741,0.1272165303677308,0.04278341801020863
2505,0.00756269628913436,0.041900748131134896,0.9909468352701946,0.11809646695622168,0.047589148882215694
2506,0.008200144016135145,0.035147832696659664,0.9890665924052967,0.13480022872988226,0.047681879335740425
2507,0.008555135907889137,0.04166117483601954,0.9721000907631053,0.22429778841061257,0.05388016159358249
2508,0.00885862566930507,0.043627270804459106,0.9814128299300627,0.17917629726912854,0.05237268122786889
2509,0.008023179632468467,0.03466208854108411,0.9909295412473544,0.12065445704068994,0.04727911257711169
2510,0.007267348354955607,0.03220436149392239,0.9899368379025472,0.13047903822553564,0.043707462702629284
2511,0.008083922333825143,0.04340317438876561,0.9869809954570781,0.14656830244747576,0.04936660791364614
2512,0.008053948495780259,0.03944006173291069,0.9917832351377625,0.11126099704264167,0.04864792370576707
2513,0.009131376560314826,0.049724951505906535,0.9657508334485086,0.24840888775491773,0.055338949553860026
2514,0.009384130731306378,0.048537772025995365,0.9646240344237971,0.25190510321894116,0.06000261628780982
2515,0.00834420505626611,0.036866068562021216,0.984402145808019,0.16377131733764297,0.05198690389723269
2516,0.008388649637404074,0.04208545263220577,0.9865592359673551,0.14899418456232844,0.051575693190868424
2517,0.00836963421599639,0.045585592941079986,0.9791638592982371,0.19122271574164681,0.05023855658627201
2518,0.008938017613100356,0.04876385016644431,0.9746283430240316,0.21099170507547624,0.05589536762260552
2519,0.009086448337271947,0.04998657144723238,0.9795442988728722,0.18617963143757713,0.05699903959704887
2520,0.008587940838446075,0.03799066035497726,0.9812784143059826,0.1814118078603875,0.05162738211366429
2521,0.007392166830308404,0.03932270723211909,0.9864621644957653,0.15278414834369064,0.044141619801643314
2522,0.008657418417322671,0.04204858946004819,0.9682637055519207,0.24031712398545005,0.05357276977152766
2523,0.011039403845852544,0.054872615010129445,0.722690380255688,0.6851922944877041,0.07139510869270195
2524,0.010014433447585737,0.04694223786154905,0.5024284801668755,0.8611364889874195,0.060874519126620216
2525,0.00760301661079591,0.03425295493767281,0.9927092259869225,0.10486503968332138,0.047965042573883156
2526,0.008640651092772875,0.03648393106614151,0.9761688240865996,0.2069159462785604,0.05361417704010234
2527,0.008888288321323169,0.04108767177878759,0.9703729162860428,0.23187205434603317,0.053334372691409906
2528,0.008197985596295056,0.040163467894421864,0.9787579104494755,0.19411523060543806,0.05169060706193103
2529,0.008222583555998031,0.04007661458320675,0.9852404887860641,0.15783980592261249,0.05209634350050943
2530,0.009043375698987164,0.04622571128573076,0.9738661293796192,0.21513989905224407,0.055506637936775315
2531,0.007808936064437882,0.04333271001506729,0.985314053225822,0.15829949132143126,0.04646271971559329
2532,0.00900651830218699,0.04589919749974166,0.9662143624241467,0.2473049140706871,0.05551784955076734
2533,0.0087585784903023,0.043000569103253165,0.9688335283888236,0.2379466956568809,0.053077327129948684
2534,0.008354401950412696,0.04601064671946824,0.9816479303173602,0.17742156692042876,0.051982235923920934
2535,0.008533226727167732,0.04214655675869374,0.9800460526179657,0.18703313912408268,0.051760906216410815
2536,0.00830665498602409,0.03837207991044476,0.982102761723871,0.17736294388649593,0.049750723779165396
2537,0.008166792832096726,0.04355277359712949,0.9803422442174659,0.1850904539900664,0.05202948636348757
2538,0.008138878281250057,0.04668678914007202,0.9879194483740176,0.1385472031850381,0.05073399643329816
2539,0.00949502376089143,0.04189589295173226,0.9537528857412219,0.2921106450362665,0.05640374698852459
2540,0.009261864679115658,0.05045551615634723,0.9793870596695778,0.18646330984133028,0.058317066000074004
2541,0.007963589966394586,0.041716958682524875,0.992194380965092,0.10709597017377794,0.04771834182955918
2542,0.007689167066925417,0.038938720345851864,0.9900909563212925,0.12553396029791933,0.04884440387959766
2543,0.008301429073627443,0.03961580020452856,0.9762468443469842,0.20609474282963178,0.05318581136011542
2544,0.008277859346188582,0.03846551530447342,0.9809857322722437,0.18276189990766128,0.05212448750287931
2545,0.008413091308081091,0.03987162349553431,0.979493751319616,0.19011286947750436,0.05280683212736636
2546,0.0071464428148731,0.03522863632572925,0.9931299694085672,0.1030249007600749,0.0422682531415522
2547,0.010150028731233026,0.046966439343348244,0.9363517903974518,0.3413380639482263,0.0665190289445512
2548,0.00867748060319061,0.04050783173815374,0.9824433275818354,0.1744051973619469,0.051688994199206736
2549,0.008708517132489683,0.03691942946213688,0.9887845703930547,0.1335176454491844,0.05512920427388508
2550,0.008549260160337602,0.043916400646801676,0.9784160871274328,0.19466293256625838,0.05297700482179652
2551,0.008272211759808596,0.04152426038183509,0.9850018188702387,0.15922454487045984,0.05124712133826232
2552,0.00837075435130889,0.0449489741902401,0.9904580739146882,0.11999837705552091,0.050027127761667074
2553,0.010417445348370935,0.05569563404993145,0.872663263333395,0.48110970386377544,0.06149597431222742
2554,0.00810444437988306,0.03970120069600589,0.9906136264241835,0.12067850693000166,0.049794314459210044
2555,0.008624962465941187,0.04168432041952073,0.976233232117634,0.2055186188459398,0.0540259314629457
2556,0.007549224256725942,0.039241625540027636,0.9920542205444305,0.10965234021245862,0.046988209414828175
2557,0.009156148849874583,0.04220395630101226,0.9837300882806106,0.164807383041879,0.05699676233866715
2558,0.008221488757643008,0.03981641952919876,0.9756948567688174,0.20888668801525995,0.052277699866912546
2559,0.008633362578347091,0.04485702932150536,0.9756757420642062,0.20790907778283346,0.05238295232222876
2560,0.008409541560818265,0.043952344463093596,0.9835849723081254,0.16701936726294803,0.05160042863817173
2561,0.008046014475859098,0.04542038981417389,0.9875158944899544,0.1421260678296646,0.0498476560448499
2562,0.008195618480134451,0.04473494768630679,0.9823805604925446,0.17312639202345054,0.05373363047968983
2563,0.008153160786642214,0.03958736546235196,0.9853547915904523,0.1576271337607574,0.05095083764809021
2564,0.00836134302243195,0.04193906716154653,0.9822930213692225,0.17476136896740027,0.05225023133389041
2565,0.0081103729697538,0.0368695713862725,0.9895476360778978,0.13110379727753124,0.04671324039435311
2566,0.007762178994931912,0.04348522156095767,0.9901429832721682,0.12441462858771328,0.04676170391802615
2567,0.008213478564157668,0.04348527080721862,0.9850584082394049,0.15865935320612276,0.050286300219476804
2568,0.007782181531243914,0.03360477720056131,0.9901089537237249,0.12692042478020207,0.04884283089297144
2569,0.008711075003162889,0.047115745176126905,0.9656892467807652,0.24945120618204575,0.054061059137872784
2570,0.007921720401289708,0.04553952414884373,0.9900621548550479,0.1237071928683298,0.04834105959324306
2571,0.008650175587890054,0.04874276643568419,0.9800173085870937,0.18507479652285241,0.053504315192598906
2572,0.008164862231848306,0.04087072422089186,0.9761894276886849,0.2070324767222225,0.04954466447050699
2573,0.008293381849785848,0.02520270142867891,0.9865478958673825,0.15344689611346193,0.04973271449433689
2574,0.007373349358413239,0.0423609988986277,0.9854638523762077,0.1590167626744068,0.041543282729518294
2575,0.00881010723548349,0.047191508754301156,0.971241172240673,0.22717621849264685,0.052696248518624506
2576,0.008074408965310224,0.04217427520306808,0.9876800099118699,0.1422456171794012,0.04909701462101915
2577,0.008500989247157774,0.05132273832563063,0.9770692950268325,0.19993034732889428,0.051547634720660866
2578,0.008832528440267693,0.045153515407794886,0.9800261257030806,0.18603066407420993,0.05314632114444152
2579,0.008828258674861837,0.042315311965630875,0.9816617397268245,0.1773870687845555,0.054822739867217474
2580,0.008859617150633423,0.034286677322514905,0.9742187228879066,0.2161591588258137,0.05402803876228451
2581,0.007910264522809692,0.04327089034495004,0.9895033990542468,0.12921180627966403,0.04745935252374493
2582,0.00829612324372228,0.04131149221756207,0.9827391738053569,0.17274588831937274,0.0510598598411585
2583,0.00839844205021278,0.027268774187956372,0.9684173690309318,0.24297731464568148,0.04812176277109065
2584,0.008536732801077447,0.0463533094248699,0.9722537103772589,0.2231444692135933,0.05203617410496343
2585,0.008686220252377428,0.03812137546229119,0.9764214288640718,0.20551226245761256,0.05326550051569847
2586,0.008221739800719295,0.04614959214658356,0.9858141514020926,0.15318497798815262,0.05007434027018554
2587,0.00840692814839767,0.040729804685587324,0.9874676652152483,0.1433319066292312,0.051322327166228254
2588,0.008362536726801784,0.03928801963643497,0.9832786469364809,0.1698950017144246,0.05181998035274541
2589,0.007716515670708981,0.04262961810155795,0.9718465808674818,0.22709491248602187,0.0454455171119243
2590,0.00809526670088191,0.04352993692764828,0.9889208295489417,0.13286832066224566,0.049205827873780195
2591,0.00793796413972843,0.03979307539167288,0.9914474186758369,0.11357771972702879,0.04985596713350677
2592,0.007969694370373582,0.04361064224223551,0.9881742070092995,0.13780747830534643,0.05055127475668838
2593,0.007995076089937757,0.04206079021106527,0.9847923937760591,0.1608646180885442,0.04973413810636643
2594,0.009762908891739816,0.04685972608504505,0.9707671112483216,0.22786986483203714,0.058269993145906425
2595,0.00785113710385409,0.0388580385680561,0.9900594609989611,0.1258608053340399,0.048679912201375276
2596,0.0075984080760868366,0.03932323278759617,0.9915445044496939,0.1141204903464598,0.04703144625180254
2597,0.009072301925278428,0.04889927428980634,0.9767543596594976,0.20143359028769978,0.05387006498676765
2598,0.008862537979928288,0.0475780136314435,0.9565899387016789,0.282057472300607,0.05510952307497185
2599,0.008034047496940448,0.04694903333981721,0.9845811082117468,0.16095444866275221,0.0492437727786145
2600,0.008380047021401552,0.04878247163504281,0.978060881399464,0.19554912176475558,0.0520336288013042
2601,0.008263724864859044,0.0395726852334728,0.9786728221841406,0.19520261627657637,0.049610071071101214
2602,0.008514706403786798,0.050079707276743865,0.9772080469782554,0.19931738690450956,0.05250271319117712
2603,0.00843025923834092,0.03578986212464178,0.9782698471356973,0.1969719401125308,0.05327454825410022
2604,0.00899032810858536,0.04748972852188408,0.977588790290774,0.1975788355017577,0.054283151575864955
2605,0.009808277275287094,0.052446265597239604,0.9729825929377846,0.217146815227324,0.057491924637209806
2606,0.007839917101603542,0.03986461983791212,0.9893780503531845,0.13092046104047328,0.04837617332220485
2607,0.008334050783144736,0.040851124065619755,0.9865107298178463,0.14987318162689509,0.05095427993222301
2608,0.008206198794755185,0.03439196224395587,0.9904008731230318,0.12494426735210046,0.04738028922805737
2609,0.007650507855950015,0.03504714717139835,0.9927890110779232,0.10397304505150948,0.047673394994782556
2610,0.009120395565513759,0.04520152518971761,0.981226194649623,0.17830621304152847,0.05723364246193785
2611,0.00826297079598686,0.043690637864226375,0.9856355212555299,0.1547705381823055,0.050907280684995414
2612,0.008374111635775502,0.043236749314658374,0.9830439018843874,0.17032314151114653,0.0517220668255433
2613,0.008695793970595792,0.04491385324538099,0.9755965127471822,0.20814058288016396,0.05287788789008168
2614,0.007507049322626394,0.04297316977764166,0.9781426305280959,0.19830245879928607,0.0448339164858932
2615,0.008567306077924977,0.043992118443009286,0.9788455429664744,0.19287222161716258,0.051507319136132004
2616,0.008657794150100538,0.043768761194962195,0.9734919306163501,0.21764440160677043,0.05434807832844685
2617,0.008035578636004077,0.046710518138157964,0.9854541343646016,0.15582849921188904,0.048489018017829205
2618,0.008727402990089344,0.04519195438554764,0.9891405053561735,0.12882304904258068,0.05373269391134049
2619,0.00831020256927547,0.0439576487124911,0.9779486060496573,0.19814231561184145,0.048526408711509136
2620,0.008110331376041528,0.04867181426577042,0.9886448723562414,0.13290344908972565,0.04983238510060427
2621,0.008095227508587292,0.0464738661323327,0.9871605222861143,0.14433355400971756,0.0495638526047794
2622,0.008978496375778276,0.05218034505442012,0.9686859537604559,0.23569642417469655,0.05736999922685383
2623,0.007554036413976136,0.035597358736978925,0.9923118468138741,0.11025945684164191,0.042846416823717676
2624,0.008825104782897998,0.04505095813090728,0.9801699134774806,0.18546078493618526,0.05257153851144344
2625,0.008842917000752112,0.04117663809983892,0.9757719666222081,0.2082893625773712,0.052066283572513514
2626,0.00845595766360273,0.04302792546305108,0.9772384468734219,0.20098301605292304,0.051845343291663674
2627,0.008243018540699516,0.046258916029754446,0.9870956007084999,0.14431211717699713,0.051073018619506395
2628,0.00838444877266175,0.03953269321651954,0.9850462005926383,0.15930709288479666,0.051692359594332264
2629,0.00805188271278434,0.04476523991484977,0.9858711643027346,0.153507083386262,0.049242900267541766
2630,0.008157590977200037,0.04065755832738321,0.9838046083847523,0.16681838455228595,0.050798973971862824
2631,0.008568327936477467,0.04155548943657455,0.9828592596530027,0.17152430674461308,0.052600503459481474
2632,0.008238151261267618,0.042424859750934484,0.984032174163756,0.16482025995437177,0.051451202687932726
