doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Passive/Active ratio,"""que"" relative frequency","""de"" relative frequency",Flesch Reading Ease,Mean sentence length,Mean word length,Noun/Word ratio
2012_Grange-Jean-Christophe_Kaiken,0.7320403899721484,0.7318144518052936,3.740862938977303,0.018849299614552974,0.004921616127864562,0.04367499234260574,76.93,9.750585385547033,4.544803371949553,0.2178766323564727
1865_Ponson-du-Terrail-Pierre-Alexis-de_Les-Nuits-du-quartier-Breda-Juliette,0.7149147286821714,0.7148536714046514,3.695570116088598,0.014099676882404778,0.010535611917636304,0.03582108051996344,81.22,13.131623931623931,4.280507308364637,0.17525198051102764
2004_Angot-Christine_Les-Desaxes,0.6812432432432436,0.6814521398530483,3.8615347782612983,0.01952322235922729,0.01634234234234234,0.042684684684684684,80.21,15.578724788549122,4.390778675687527,0.16302282361293827
1893_Lesueur-Daniel_Justice-de-femme,0.7234229828850866,0.7241683685324188,3.690719384953322,0.01411785338477727,0.018675493453195233,0.05598983779558335,80.31,14.138249794576828,4.45367235742826,0.17550308754086452
1866_Segur-comtesse-de_Jean-qui-grogne-et-Jean-qui-rit,0.6900756620428755,0.6894034707158657,3.8836437238292083,0.014733690513709423,0.017609048884634278,0.040823267120958295,82.04,9.010001370050691,4.165865823246762,0.1547503193236421
1875_L-Epine-Ernest_a-coups-de-fusil,0.7266176470588231,0.7278046125786772,3.3466090169092424,0.016564638098667626,0.012905875106326813,0.03886428299064324,83.05,11.514355034371208,4.279543459174715,0.18651448639157156
1887_Pont-Jest-Rene-de_Le-Cas-du-Docteur-Plemen,0.734538878842678,0.7345811653349713,4.090877253169804,0.033324996873827686,0.014510704469839432,0.04893859395342109,65.25,19.578227124183005,4.503948672474049,0.18452871524698763
1840_Dumas-Alexandre_Le-maitre-d-armes,0.710009182736459,0.7103806269690827,3.954882518396454,0.03329260843005498,0.013746650515728811,0.04664500972726939,68.74,19.84119002723654,4.428290849190091,0.18735612764249962
1845_Dumas-Alexandre_Le-batard-de-Mauleon_II,0.7095578231292535,0.7094701663603113,3.9059321207176367,0.021626102026976114,0.012888087870234977,0.042336858571088515,76.86,15.564478926399664,4.435097740714295,0.18427256928071994
1848_Balzac-Honore-de_Les-Parents-pauvres-La-Cousine-Bette,0.7229510961214244,0.7229415270437575,3.9857789761758657,0.021792314351311678,0.009007692783169157,0.04260531920273771,77.16,15.871702890905254,4.446288023824718,0.1932235162731334
1864_Goncourt-Edmond-de-Goncourt-Jules-de_Renee-Mauperin,0.6997394540942931,0.6991316975090587,3.6725376196990425,0.01705298013245033,0.015582000743770918,0.05274575430767324,82.85,13.028725660304607,4.2968925717667945,0.18459603432968333
1911_Ivoi-Paul-d-_L-Espion-X-323_Volume-III-Du-sang-sur-le-Nil,0.7471767497034396,0.7479072306888812,3.6426537633679645,0.026917690991131164,0.010598570259985063,0.04139844222356581,73.68,11.64624183006536,4.529764994738688,0.19196071553840757
1827_Inconnu_Le-rocher,0.7312499999999993,0.7315421091821123,3.6440118152524166,0.02611290723700572,0.01089163023110556,0.05539506558400999,66.1,19.62489270386266,4.520885273148756,0.19787429471198006
1888_Stolz-Madame-de_Violence-et-bonte,0.7293955094991363,0.7285803876853012,3.7534150659233227,0.021359223300970873,0.011762473913868336,0.04023731912178127,76.96,14.115095430884905,4.337246465888137,0.1733661135013317
1878_Claretie-Jules_La-Maison-vide,0.7122341137123791,0.7119064278977324,3.97803265314885,0.014310774628381498,0.010462069149931813,0.04180816643046233,79.7,14.359301390325175,4.415391016972209,0.1788443533996431
1893_Feval-Paul-fils_les-suites-de-lagardere_6-le-duc-de-nevers,0.7422527015793845,0.7422548326751127,3.906070209497117,0.025516713447307986,0.011622111087111834,0.042251649027198565,77.06,14.783055756698046,4.413109711296374,0.16271050285568736
1970_Tournier-Michel_Le-Roi-des-Aulnes,0.7334009360374427,0.7336758199311697,3.6286156137235808,0.03316553153686704,0.008857699805068226,0.05656140350877193,64.14,22.169760247486465,4.6558842511032426,0.215965184629607
1907_Leblanc-Maurice_Arsene-Lupin-gentleman-cambrioleur,0.717165467625901,0.7170417969369441,3.660982980753937,0.02554890219560878,0.011322763502431445,0.03868730757056945,73.47,11.987144930541158,4.417701594769433,0.18353685958418375
1870_Zola-Emile_La-fortune-des-Rougon,0.7335983550377012,0.7338130172160102,4.035546411246783,0.01878462993828551,0.0079889278666959,0.04576847182635387,78.08,15.304000981836033,4.57702270303215,0.19493652613936183
2002_Chandernagor-Françoise_La-Chambre,0.7162081784386646,0.7162464865186421,3.5940478144318617,0.020651525827958154,0.009213782034611127,0.045608221071325075,71.89,16.749283883612243,4.365290104232299,0.2121550342940467
1996_Gailly-Christian_L-Incident,0.6672826086956526,0.6670430715683919,3.604549766187948,0.012373174956693888,0.00711975514988387,0.029390696563849877,84.68,10.414424410540915,4.284972299168975,0.15326017472831877
2010_Rufin-Jean-Christophe_Katiba,0.734504065040653,0.7345169814696222,3.778053570121728,0.02715138032156942,0.01567196919227207,0.05101311278293226,76.11,11.250106928999145,4.51687561186568,0.1819201414300786
1923_Chateaubriant-Alphonse-de_La-Briere,0.7135332103321058,0.7137839384792216,3.756232726241939,0.018156512937306257,0.008605423353624792,0.04961261759822911,75.95,15.40356782228206,4.291659382921074,0.1949239576960056
1951_Beckett-Samuel_Molloy,0.6862407602956717,0.6861082474227327,3.926521942308509,0.01179902755267423,0.015215625032974222,0.03634023066127824,79.6,15.91766524932354,4.184669370310109,0.15348842856795938
1824_Beaufort-d-Hautpoul-Anne-Marie-de_Le-Page-et-la-romance_tome-3,0.7129799426934089,0.713202858208686,3.5664511779170303,0.0278934975547908,0.011331769015051793,0.05259543295369999,69.15,18.178784266984504,4.444564647259376,0.1710923157618673
2002_Gaude-Laurent_La-Mort-du-roi-Tsongor,0.6968440366972483,0.6978313120176258,3.898348287112561,0.020828789531079608,0.014105174342889635,0.04666263137621746,86.2,9.735648918469218,4.310773569185413,0.1718900211497789
1858_Feval-Paul_La-fabrique-de-mariages_Vol_I,0.7307628865979378,0.7309257425742585,3.4669652855543114,0.01552013422818792,0.012762716400090574,0.05288293295456885,83.96,11.953529411764706,4.432532847792924,0.18953299542345356
1960_Delly_Le-sceau-de-Satan,0.7507872340425523,0.750615420640306,3.7119012285237827,0.017385057471264367,0.01021773765268189,0.03851301115241636,73.58,13.453283683141503,4.6019224478498275,0.17146020482624996
1888_Boisgobey-Fortune-du_L-Oeil-de-chat_Tome1,0.7180207253886042,0.7177274424006564,4.046731569284668,0.02248431326981176,0.013559006018168446,0.040635584881035,77.37,16.06610299769408,4.23957037604057,0.1484427327528466
1873_Daudet-Alphonse_Le-Cabecilla,0.7446666666666668,0.7452231520223132,2.2780958119915637,0.024630541871921183,0.015003261578604044,0.060665362035225046,77.98,14.48314606741573,4.468580294802172,0.2273079906904577
1899_Noir-Louis_Une-française-captive-chez-les-Peaux-Rouges,0.7078969957081532,0.7069427956988763,3.2805814747382795,0.03501029714621948,0.00916527474410039,0.04141504989507045,83.86,10.735005452562705,4.384091832588378,0.20581064607882973
1831_Signol-Alphonse-Macaire-Stanislas_Le-Chiffonnier_Tome-4,0.7355597014925372,0.7342968398981479,3.3425882928021506,0.026931254429482635,0.013392024471220204,0.04793524079531466,73.51,19.901032702237522,4.389275675675676,0.17928648648648648
1926_Colette_La-Fin-de-Cheri,0.7173684210526314,0.7169541731626093,3.3424591449074352,0.006772009029345372,0.00810692375109553,0.040030674846625765,78.79,13.029085872576177,4.334697565642607,0.19073562240884448
1897_Mary-Jules_La-Pocharde,0.7049195171026177,0.7049150101706185,4.009618792499485,0.020390070921985817,0.009929078014184398,0.036336200392334386,77.27,10.883005749431742,4.372312455463548,0.16808364252893335
1854_Dumas-Alexandre_Les-Mohicans-de-Paris_4,0.690175246440314,0.6898341155658749,4.057982977226289,0.024962292609351434,0.012227963392739852,0.04529929500372203,77.16,15.263348416289594,4.3998972291394916,0.18741847503853906
1998_Constant-Paule_Confidence-pour-confidence,0.7151468315301398,0.7146885732850906,3.606119193263816,0.015970396338494498,0.01013330861794646,0.04391615305003321,65.76,20.443298969072163,4.515206844384162,0.18851618063887873
1842_Balzac-Honore-de_Albert-Savarus,0.7186710963455145,0.7186194029850372,3.5101234567901236,0.026540284360189573,0.008102274613979745,0.05724721899385688,66.47,19.490341753343237,4.531219028741328,0.19901654341693986
1837_Aubert-de-Gaspe-Philippe_Le-chercheur-de-tresors,0.7282950819672129,0.7271953864352827,3.307349957457949,0.02782969885773624,0.01015361435917592,0.03936982083783695,71.99,15.239929947460595,4.338734390561557,0.17877116371715315
2010_Gailly-Christian_Lily-et-Braine,0.6941706161137436,0.6934395100994128,3.589126735333632,0.014010507880910683,0.007340753019180677,0.03248875207198674,82.44,12.082848339609722,4.222474074913583,0.15784552615175385
1844_Chateaubriand-François-Rene-de_Vie-de-Rance,0.7256241032998567,0.7252695212659241,3.6160179266328543,0.04036367269457488,0.01217361379963006,0.06570023372191394,70.57,18.721326437480986,4.436274111510149,0.19043827290898158
1953_San-Antonio_Descendez-le-a-la-prochaine,0.7300197238658781,0.7290537417787496,3.4687363172836543,0.01765417170495768,0.011610486891385767,0.038005125172481766,80.92,10.61701069385725,4.206390105642876,0.17949919186713828
1864_Sand-George_Le-marquis-de-Villemer,0.7187975243147698,0.718872234307876,3.83715175826751,0.021743857360295715,0.022600966593332803,0.053869465723045386,76.25,18.70257567211882,4.277093657957961,0.15860633902632718
1847_Sand-George_Le-peche-de-M-Antoine,0.7173425414364744,0.7170139142159055,4.116636383191985,0.02010824883529734,0.015022229586060254,0.041642504073122914,74.42,19.446317877510538,4.285737054840808,0.16009792545934437
2002_Daeninckx-Didier_Leurre-de-verite-et-autres-nouvelles,0.7546440677966103,0.7525184204271425,3.1433768113029323,0.01837080009668842,0.007749576988155669,0.06074450084602369,68.7,15.136682242990654,4.572894960253145,0.22559234390676855
1919_Dumur-Louis_Nach-Paris-Roman,0.7154314002828859,0.7157677182062749,3.426192953768396,0.027921292733868307,0.011174052465778581,0.0656740454025343,70.94,14.722493887530563,4.757934069583991,0.21404965540147805
1955_Delly_Salvatore-Falnerra,0.7404229195088672,0.7408701288068917,3.9201625795396366,0.020535960954047333,0.010860234101407606,0.04250071538555875,72.66,14.789423535016674,4.521325258512386,0.1722449505524595
1930_Genestoux-Magdeleine-du_Mademoiselle-trouble-fete,0.7161150234741793,0.71635262749891,5.58116808925331,0.019586585718415726,0.010992878679446719,0.03471497119795394,83.46,11.266024096385543,4.3920520169397275,0.1589739202349888
1865_Gautier-Theophile_La-belle-Jenny,0.7311007957559691,0.7312079076556012,3.615708568309987,0.0242288696300438,0.007910532801547656,0.053293405239237306,59.47,20.946535906358747,4.574729656255664,0.20769649006222438
1883_Loti-Pierre_L-exilee,0.7306418918918915,0.7305091918610204,3.2639414039712205,0.027445255474452555,0.0122486165474423,0.07440275340801727,67.22,23.089755213055305,4.56372702999843,0.21018533061096278
1960_Bealu-Marcel_Contes-du-demi-sommeil,0.7456084656084653,0.7468390971873036,3.243947443769287,0.017075564278704613,0.009711812519793096,0.05016890108730075,68.2,16.962659846547314,4.700199022978108,0.22019178577890355
1950_Delly_Aurore-de-Brusfeld,0.7434042553191492,0.7431940250790591,3.833162224503673,0.017537706068046298,0.009308345596709278,0.04395312139855676,75.2,12.144740177439797,4.515831437456951,0.17394752770762456
1986_Bergounioux-Pierre_La-bete-faramineuse,0.710589101620031,0.7103979960215265,3.9983369249508103,0.009393608991025749,0.015155082102289448,0.042036960743923255,78.89,17.50795990566038,4.276205230100864,0.17793456480374492
2003_Darrieussecq-Marie_White,0.7037431192660548,0.704617857798985,3.3215353076296097,0.018359490672194254,0.0053182710117552125,0.04261952355627281,79.9,13.241229341838213,4.412665046311503,0.23265234623048459
1863_Pontmartin-Armand-de_Les-bruleurs-de-temples,0.7267017280240455,0.7272679254356131,3.8997433492640243,0.023549155478562147,0.010353474683164153,0.04809598174064508,62.41,19.23661311914324,4.577271699229284,0.19048696045512273
1947_Simenon-Georges_Maigret-a-New-York,0.7241709401709399,0.7238011795880105,3.8657616691186303,0.014362850971922246,0.014387138614875243,0.03749530668669147,78.69,12.517641129032258,4.296315683511174,0.15917052546808938
1882_Uchard-Mario_La-Buveuse-de-perles,0.7296280991735542,0.7294998966728762,3.7572428603878003,0.01579043446513326,0.009699521215122998,0.04146717296791591,70.53,14.706737760542898,4.46728740936058,0.17773566249176007
1862_Ponson-du-Terrail-Pierre-Alexis-de_Les-Nuits-de-la-Maison-doree,0.7067472793228556,0.7074798606575531,3.9363481949121755,0.01636751798845576,0.00961666243823469,0.04056878450702524,81.63,11.840416305290546,4.333343099912101,0.18634632288309405
1845_Sue-Eugene_Le-juif-errant_tome-II,0.7149304008908735,0.7152173259393467,4.101992525513228,0.02408397317523569,0.010991335521023817,0.045440502333814844,59.98,16.444057086828632,4.519308996952431,0.1844739631641712
2014_Musso-Guillaume_Central-park,0.7369055745164971,0.7369463129261116,3.5938607695992335,0.01804222648752399,0.007162346521145975,0.04638472032742155,74.39,11.981069042316259,4.485785986483077,0.20655132580032665
1867_Houssaye-Arsene_La-Pantoufle-de-Cendrillon-ou-Suzanne-aux-coquelicots,0.7190217391304347,0.7178050643964041,3.0856426587167154,0.023628048780487805,0.011121909081092755,0.04934672281611057,79.6,14.66117216117216,4.292567145534041,0.2
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-III-La-Cage-aux-oiseaux,0.7032784636488343,0.702956439367957,4.016800426821654,0.02159827213822894,0.010419522895530574,0.035590896627364955,81.63,12.522461538461538,4.280554326993956,0.18343243730240635
1864_Goncourt-Edmond-et-Jules-de_Germinie-Lacerteux,0.692729528535981,0.6922097870862626,3.8005128301461473,0.013030148185998978,0.006778610818514158,0.05068467686969453,73.1,16.67748917748918,4.373018963155238,0.19910591967697744
1867_Pressense-Elise-de_Deux-ans-au-lycee,0.7280506329113937,0.7292782577850203,4.011301216584612,0.017720768147104618,0.01427251907431073,0.03943922159098098,77.57,16.415735678630853,4.276219573999797,0.15283589869825226
1952_Simenon-Georges_Le-revolver-de-Maigret,0.7100972762645911,0.7105627798325664,3.8545417636127985,0.016524082971991094,0.011404923351920573,0.03576910373234374,84.57,9.968859751814563,4.218756605679123,0.1633745919158231
1974_Yourcenar-Marguerite_Souvenirs-pieux,0.7428451492537315,0.7433604813881798,3.587780589442409,0.023832151473060895,0.009180810707528264,0.058896997828295536,60.38,23.873715860686545,4.552162048698572,0.2081339210747271
1925_Zevaco-Michel_Le-Fils-de-Pardaillan_tome-1,0.7130387794024213,0.7129836151043625,4.119309418640031,0.021709166092350102,0.013458043690986033,0.03436312572278209,80.11,12.9556949617722,4.413076701923222,0.15676305476114819
1910_Cim-Albert_Le-petit-Leveille,0.7129234338747099,0.7120253841325633,3.4958083246346554,0.019265015379634126,0.008928985574470059,0.047845447376965534,67.79,16.36441828881847,4.407507814877313,0.18006030595590472
2014_Rouaud-Jean_Un-peu-la-guerre,0.7335087719298252,0.7334925443025077,3.5133446960159596,0.024896265560165973,0.01018469811210474,0.058857911040972585,57.84,28.370525337052534,4.516739041376485,0.20781646866038508
1934_Dabit-Eugene_Un-mort-tout-neuf,0.7249325626204238,0.7251216784295577,3.560997666277713,0.014144616510181686,0.007198260099697827,0.02706083877052178,83.36,11.194652406417113,4.2823158498137,0.1732349288239228
1836_Saintine-Xavier_Picciola,0.7190949554896138,0.7189847406504808,3.527984041942121,0.02160688063771764,0.014109373609091718,0.06406338090857838,64.95,17.68742368742369,4.489334529890929,0.1949986193566202
1909_Zevaco-Michel_Nostradamus,0.7018111638954935,0.7024900054056563,4.092608547556553,0.02499170629215968,0.009029921633816195,0.03741985276656376,84.98,8.838102019678923,4.4024873471958745,0.18081607839977734
1877_Noriac-Jules_La-Falaise-d-Houlgate,0.711923076923077,0.7121035885928567,3.779556336593317,0.023141511365963548,0.01355824528554233,0.045004681021800184,79.3,14.960893854748603,4.3637435635391695,0.184721512519162
1896_Allais-Alphonse_On-n-est-pas-des-boeufs,0.719922879177378,0.7206664263274352,3.236074753967991,0.02219959266802444,0.00999152390003339,0.04679834587624894,72.16,13.668478260869565,4.47346689096192,0.1959015139929653
1964_San-Antonio_Votez-Berurier,0.7337593984962396,0.7336994958994763,3.2214737332074836,0.019908654409181402,0.015489176351313295,0.04618590766573419,85.08,10.035384268649988,4.255462977519258,0.18835762571024323
2020_Melois-Clementine_Dehors-la-tempete,0.7146306818181819,0.7148533181429558,3.033280534123618,0.0358814352574103,0.008889772501349086,0.05316822403362777,76.86,16.61954148471616,4.411961769632476,0.22041580451275988
1923_Martin-du-Gard-Roger_Les-Thibault_Tome-III-La-Belle-Saison,0.7174456521739165,0.7171996919453121,3.7768769953725294,0.017045788514665258,0.007685414007549629,0.03469751695045669,81.12,11.420997920997921,4.361017566214617,0.16786884499863475
