title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1883_Brosboell_Krybskytten,9.917591030554064,0.0007386342706931854,0.00859900647676539,0.2109659781884995,0.0034118064575059696,0.0,5,7
1883_Brosboell_Pilesmeden,3.936385477588594,0.00039812662987451507,0.0040086776079984905,0.1998537778753997,0.0018746974791062894,0.0,9,6
1870_Brosboell_TranensVarsel,14.930033975537158,0.0026454015221438762,0.007074136955291454,0.26481103919653254,0.05403514839675169,0.0,6,5
1896_Brosboell_UngdomsKampe,17.896765364375423,0.0021168026168675016,0.0027467659046606415,0.22316248881681883,0.023144625622798072,0.0,5,7
1888_Brosboell_Vendetta,14.928805083091328,0.00282851473213681,0.007411408939422521,0.2694627440055544,0.06751970174288091,0.0,3,5
1875_Brosboell_VibenPeter,7.94040372332287,0.0006258508565585946,0.005805079659069472,0.20028304575118505,0.007381862870121671,0.0,9,6
1891_BruhnM_AltForFaedrelandet,12.89342867757359,0.001182595436247982,0.0042216162759456475,0.19332875000192906,0.004041993076499199,0.0,1,8
1894_Bruhn_DenUngeFrue,20.910853700332467,0.0059796092598378,0.002615286995592598,0.2725824587125918,0.15749106466771792,0.0,10,2
1889_BruhnM_EtAegteskab,18.875943709423304,0.0023672852955345094,0.004468853789736642,0.23194894091863677,0.021602479032388305,0.0,8,11
1893_Brummer_EnKamp,9.92698859817868,0.0006349772806735167,0.013530894685393835,0.20954135035422553,0.004673219124210043,0.0,3,0
1892_BruunL_Antonius,10.950215236008141,0.0019583102281594293,0.002270869418577398,0.23455203034082342,0.040457645857161474,0.0,4,2
1890_BruunL_EmmaJonsson,10.945861132127149,0.0023547200310961277,0.00341130604288499,0.24795252038766966,0.04315473144413751,0.0,4,2
1873_BruunC_FraEtHjoerneAfKirkegaarden,1.9758075201113958,0.0002618742190672994,0.0020565016320534145,0.15326220703030577,0.0001665025000914855,0.0,5,1
1894_BruunL_SvendFelding,11.946805861359216,0.0026501455873777107,0.0008589002646727604,0.23553419688964555,0.0677759326799349,0.0,9,6
1886_Budde_DoedensGudsoen,5.925791649874473,0.00045286117463194924,0.0035842293906810036,0.15096751760468535,8.249924111812103e-05,0.0,5,4
1874_Budde_EnHistorieFraFattigeSteder,5.809542955513542,0.0003322229319218464,0.003920072256235244,0.13954892254731904,1.1988847581471882e-05,0.0,4,1
1877_Budde_FraLoemmelalderen,13.81842809523595,0.0009040201190840181,0.006355290311147697,0.19033994100491083,0.002433180030641208,0.0,4,1
1889_Caja_DronningCarolineMathildeAfDanmark,2.981070405657827,0.00029187727725389195,0.0010589768654284783,0.1635640333946696,0.00044371468756792165,0.0,5,7
1882_CarstensenW_DenGamleSkole,1.9849136516732448,0.00032914378007281077,0.00022437161656176934,0.18617120067628531,0.0035788786503932277,0.0,10,2
1894_Cavling_FraDeDybeDale,15.907168274414882,0.0018540637492046033,0.006143780761777366,0.2151324338861793,0.045729493813890826,0.1793850917938509,3,5
1889_ChristensenM_DagtyveOgArbejdsdage,7.9113832790906855,0.0006236243258746331,0.009625113614926857,0.18971505740124248,0.0016974984493419003,0.0,4,1
1885_ChristensenM_DeSmaaTingsMagt,7.909743893650713,0.0006908428479223903,0.007242772947356988,0.21168756482125636,0.004464288448683089,0.0,9,6
1890_ChristensenM_EnSoen,3.9071455890525053,0.0002879219165354428,0.001004670359509069,0.10884381602591928,1.1861994879828255e-05,0.0,4,1
1885_ChristensenM_EtUbetydeligtMenneske,6.934764283239843,0.0007019655408468714,0.01661350345560872,0.21506471184447856,0.005896529528761291,0.0,8,2
1894_ChristiansenE_Hjarl,11.91904227372468,0.0011197433771561707,0.005392064390366597,0.21469930404691676,0.009909130084918496,0.0,10,0
1889_ChristiansenE_Joppe,6.965134161314631,0.0008339333128565266,0.0007259922370278907,0.20645992607079525,0.012800982058797627,0.0,6,7
1899_ChristensenChr_KaerlighedensMysterier,10.918729164477103,0.0018891873789545258,0.0034327428215373884,0.21507357490520893,0.018228869169758893,0.0,4,1
1893_ChristensenC_LivetPaaRavnholt,4.979264151429458,0.0009016070482686479,0.0033355627583131825,0.23784701232920322,0.015277052219213718,0.1816522893165228,9,6
1898_Christmas_KaerlighedensRet,4.958315828490388,0.0003716568204814285,0.003814317481550079,0.16475614595610294,0.0008370114657064351,0.174740101747401,9,6
1896_ClaussenS_AntoniusiParis,4.9676293393552795,0.0004979227055699365,0.003251244762280416,0.19655790015060778,0.005776638776118571,0.2904040404040404,3,5
1895_Claussen_Kitty,5.968398201086712,0.0006259619504777617,0.004131581805605575,0.1978141953284584,0.007708475902581087,0.4570707070707071,3,0
1894_ClaussenS_UngeBander,0.989878547861734,0.00019998118769100766,0.0001014674189546855,0.11431460317851454,6.998467674759335e-06,0.4570707070707071,0,0
1896_ClaussenS_Valfart,9.953933432046714,0.0021597156380193877,0.00886053517632465,0.26989534080749256,0.05438610000519364,0.4570707070707071,9,10
1880_Colban_Cleopatra,10.927310419701369,0.0012744593323514206,0.01007242772947357,0.23133189417809272,0.008639106983920038,0.0,1,8
1879_Colban_EnGammelJomfru,7.90065671256337,0.0008559499724674278,0.0019736127545974744,0.18950968691448553,0.0037900655154147664,0.0,4,1
1877_Colban_JegLever,6.96618971709992,0.001096130596764283,0.0018507085569903906,0.21635802556829573,0.010637687239884152,0.0,8,2
1882_Colban_Thyra,5.907816606294475,0.00042792545855133233,0.005392064390366597,0.1775697907924658,0.00036029810435609446,0.0,8,11
1888_Colditz_Kjaerka,0.8333247957123638,0.00019583614987253727,4.5731794458449805e-05,0.0009956090749251658,-7.289452598443526e-18,0.0,2,3
1881_CS_NogleDageAfEnPolitimandsLiv,3.9692026192279704,0.0004919144947191682,0.0023023100272675824,0.18445169805217315,0.0017242607103099363,0.0,5,4
1870_CS_PaaRov,2.980801137130285,0.000304716480304696,0.0008031646401765247,0.1678980303209364,0.0007212447306637794,0.0,5,7
1875_DahlK_EdaMansika,7.9639970943262135,0.001440713800261226,0.0042373365802907395,0.22630699958488845,0.03163905104273637,0.0,6,7
1885_Dahl_EnBergmandsfamilie,9.91584313175452,0.000860854369653586,0.009878067603025158,0.21239164541131972,0.012864737205564303,0.0,0,0
1890_DahlJ_Tugtemesteren,8.957121707719034,0.0016227283384890527,0.0020207736676327507,0.20453189276923162,0.03005963106706679,0.0,0,0
1895_Dalsgaard_FalkOgSoen,8.960934564471478,0.0013228078387449833,0.00691836303041736,0.24292350913945668,0.02565623162039265,0.0,9,10
1892_Dan_Praerierosen,5.926568333252028,0.0004897992767582419,0.0072713553188935185,0.20719050436497322,0.0014682553400856457,0.0,9,10
1877_Degenkolv_VenskabOgSlaegtskab,8.901024990297042,0.0008383528900387546,0.004064413232494727,0.1711452996950172,0.0030253274520604303,0.0,4,1
1870_Dodt_AegteOgUaegte,0.9547354307482464,0.0001959227960636967,0.00026295781813608635,0.001140663597070784,1.4954863402469063e-18,0.0,4,1
1873_Dodt_EmilLarsensHaendelser,6.9112502807144045,0.000562002705681016,0.002715325295970457,0.15275433256886803,0.00037070055128798365,0.0,4,1
