title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
SELTSAMES_BEGEGNEN_UND_WIEDERSEHEN_Q2268722,54.394139219489375,0.0009351527913097052,0.001128480251595597,0.2888289876762192,0.005121870878579806,0.0601640846066759,1,0
SERAPHINE_noWikiID,92.74584497022973,0.004432408300720942,0.0013258101316560294,0.43436111490738905,0.11891742638813538,0.0560723413501725,4,3
SIBILLA_DALMAR_noWikiID,46.461083933085376,0.0015474402223473469,0.002158295563160978,0.3401850547323089,0.025862878620699952,0.0221068485323305,2,4
SIEBENKAES_Q2282375,56.18591329139139,0.0011723091391088098,0.0018746338605741064,0.28719212453003884,0.009893121698181762,0.0851189742374057,1,0
SIEBEN_LEGENDEN_Q1652394,67.52983894501014,0.0016932652556257395,0.0012425615885055343,0.3213026997151277,0.019641370008142384,0.33800545810469,1,0
SIEGWART_noWikiID,63.979733282955756,0.001280777758123788,0.0008201523140011716,0.28048345202657,0.007194014243698247,0.0237824899093644,5,2
SOLL_UND_HABEN_(ROMAN)_Q2298931,62.768414339159825,0.0023037138560530494,0.0028828662165078776,0.41234005365133347,0.04235252995706555,0.796427302529609,3,1
STERBEN_noWikiID,36.00563702138731,0.0006170149007456388,0.0010513982671969907,0.24649284023332846,0.001057325068381079,0.305392408053958,5,2
STINE_(FONTANE)_Q1691464,96.41784873236374,0.0029168488048579833,0.0014830573798291862,0.36700580739011557,0.03549835238234259,0.259978377605495,5,2
STOPFKUCHEN_Q1495045,70.72720604541038,0.002533921994034137,0.003249776462245244,0.41589580259382636,0.05284157257229286,0.71056394677693,3,1
STUFENJAHRE_EINES_GLUECKLICHEN_noWikiID,66.46234812106839,0.0018907746160139252,0.0010976474578361544,0.35097512028417716,0.03803825109293816,0.0221068485323305,4,3
STURMFLUT_noWikiID,70.7726129940723,0.0027976811524025183,0.001165479604106928,0.4227145060303636,0.053501815004300145,0.0221068485323305,0,1
TAGEBUCH_EINER_VERLORENEN_Q7675198,87.7210719579736,0.002037726538199529,0.003055529861560756,0.33503378836352915,0.017348054889974922,0.0221068485323305,5,2
TAGEBUCH_EINES_ARMEN_FRAEULEINS_noWikiID,65.59318928000283,0.0012952945864905976,0.0038386828230505964,0.30501781564534114,0.007582779240759915,0.0205467828522686,5,2
TAMBI_noWikiID,61.79099805131227,0.002187194592249876,0.003043196744056979,0.38495097222181623,0.04244758251330692,0.259978377605495,0,1
TITAN_(JEAN_PAUL)_Q492384,62.710135418623366,0.001969121934947752,0.001202478956618259,0.34459085314351723,0.031026052506799684,0.127184961519692,1,0
TOD_IN_VENEDIG_Q828296,26.06019609572196,0.0004925012207458439,0.007396787222890265,0.2773976828954548,0.0015279986234584633,0.0741722353260478,1,0
TONIO_KROEGER_Q692988,42.81145141648195,0.00158566213429783,0.0036567693398698855,0.4072249737754963,0.03333489024002974,0.0691979459011065,3,4
TOTENMESSE_noWikiID,1.6958752892474638,0.0002711408375845956,0.004467671815743224,0.16421909059115497,3.417508077932848e-08,0.0205467828522686,2,4
TRAGIK_DES_LEBENS_noWikiID,62.49451703863987,0.002179225402016017,0.002537538926402121,0.36252370564175246,0.042133179442631334,0.0560723413501725,2,4
TUBUTSCH_Q23793189,31.34561452704406,0.000819993256086201,0.004825332223352758,0.33044822069037616,0.012625658186440611,0.0255818179471078,4,3
ULI_DER_KNECHT_noWikiID,31.436742468682525,0.00051613587511919,0.006410137822588104,0.26243648748888027,0.0005016724518123011,0.0794735706665683,5,2
ULI_DER_PAECHTER_noWikiID,27.7352555803175,0.0004982207271592552,0.002158295563160978,0.2895735461591992,0.0007685478299311802,0.0691979459011065,3,1
UNDINE_noWikiID,33.84999673725263,0.0009642322829098306,0.007538618074183701,0.36284985873129283,0.013792977125302924,0.462879594039226,3,1
UNRUHIGE_GAESTE_Q2496722,51.7669808753948,0.0016990000620005549,0.004455338698239447,0.3814412102511739,0.03052278274609888,0.0560723413501725,3,0
UNSUEHNBAR_noWikiID,73.7686075311835,0.0028926096633743667,0.0005395738907902445,0.385695865166404,0.06721194934804235,0.0560723413501725,2,4
UNTERHALTUNGEN_DEUTSCHER_AUSGEWANDERTEN_Q1680528,72.68868222188118,0.002959869669520569,0.0021243794900255913,0.4136083153244657,0.06763008465749346,0.33800545810469,3,0
UNTERHALTUNGEN_MIT_EINER_HEILIGEN_noWikiID,15.899228405562642,0.000449257106470555,0.00388493201368976,0.3424361549427378,0.002643503470045666,0.0221068485323305,3,0
UNTERM_BIRNBAUM_Q938689,93.61853053607554,0.0023266374462034617,7.091542564671784e-05,0.3178469313426916,0.02172191090851426,0.305392408053958,5,2
UNTERM_RAD_Q1325403,96.70526230320102,0.004388202050230344,0.001504640335460796,0.437321200775702,0.11710558630447052,0.0645339993923284,4,3
UNWAHRSCHEINLICHE_WAHRHAFTIGKEITEN_noWikiID,3.3460881139594645,0.00028167593769740947,0.0014028921160546357,0.0060418227110630275,-6.2253279392516896e-18,0.0560723413501725,1,3
UNWIEDERBRINGLICH_Q2499503,65.76269056209004,0.0026113592333291166,0.003000030832793759,0.4346075154086757,0.05852989760048786,0.289764790109877,3,1
USONG_noWikiID,45.405632199732196,0.0012229822157963158,0.00742145345789782,0.3632907207787029,0.020798774391743432,0.0255818179471078,4,3
VENUS_IM_PELZ_Q677592,53.82905689281678,0.000860483389488399,0.005941479357444578,0.29251639234627896,0.002703943294355838,0.0601640846066759,5,2
VEREINIGUNGEN_noWikiID,31.64584141482119,0.0005896080583533798,0.020846051860759104,0.3161061380858206,0.0024281018368092406,0.274620702296579,3,0
VERWORRENES_LEBEN_noWikiID,78.7599633338723,0.0034724484551043517,0.002460456942003515,0.44308158536506603,0.08395704796595203,0.0560723413501725,2,4
VIEL_LAERMEN_UM_NICHTS_noWikiID,64.2592553680502,0.0019202918572051339,0.0008448185490087256,0.34317608992937426,0.034379212822056616,0.0601640846066759,4,3
VIOLA_TRICOLOR_(STORM)_Q2527399,44.48981435728809,0.0012715742359937403,0.0026547035426880026,0.29696411665766576,0.009969260316279264,0.0741722353260478,5,2
VITTORIA_ACCOROMBONA_Q1403207,91.71161905552272,0.004028787418161368,0.00034224401072981223,0.40948906492824366,0.09262301049583259,0.0975111340573339,3,0
VON_PAUL_ZU_PEDRO_noWikiID,81.65769728555459,0.002632818697843088,0.0033145253291400733,0.4229991577374343,0.05053376946838107,0.0237824899093644,0,1
VOR_DEM_STURM_(ROMAN)_Q1273542,82.71388859766829,0.003090224270836273,0.0006783214627077359,0.39338178493951964,0.07691990904280695,0.2221662156401,2,4
WALDEINSAMKEIT_noWikiID,86.75878834856951,0.004191321558999028,0.0009064841365276108,0.42553350428499503,0.10374390606783516,0.0601640846066759,3,0
WALDHEIMAT_Q41547677,87.31450532471968,0.002927245214306464,0.0011932291184904263,0.3783456864777749,0.04018968073176416,0.0645339993923284,5,2
"WALLY,_DIE_ZWEIFLERIN_noWikiID",65.73425146158021,0.002314798490636731,0.0006104893164369623,0.36913782251677774,0.05378963387963995,0.662351989355763,2,4
WAS_DIE_ISAR_RAUSCHT_noWikiID,16.43389722368114,0.00046268997355663154,0.012339284062528905,0.29172635512224626,0.003683538597009374,0.0318106268524673,4,3
WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID,60.0644065739054,0.0017752040800168307,0.0027749514383498286,0.34424958356648916,0.03663665830766038,0.0221068485323305,4,3
WIENER_BLUT_noWikiID,17.265059298770037,0.00039719414203785676,0.004831498782104646,0.24972624568453386,0.0004716466560559729,0.0205467828522686,1,0
"WIE_FRAUEN_WERDEN._WERDE,_DIE_DU_BIST_noWikiID",32.87871423044979,0.0006092690604862787,0.00018499676255665526,0.2553354385007433,0.0014409990154387025,0.0205467828522686,5,2
WIE_FUENF_MAEDCHEN_IM_BRANNTWEIN_JAEMMERLICH_UMKOMMEN_Q1751009,49.508886736202285,0.0009041583161252132,0.00919742237844171,0.3552200212828734,0.006416092739929585,0.0560723413501725,3,1
WIE_WUNDERBAR_noWikiID,3.3942532462664823,0.00028212772625366036,0.0012949773378965867,0.006249367966560446,-4.745338012896771e-18,0.0601640846066759,5,2
WILHELM_MEISTERS_LEHRJAHRE_Q1194031,81.74022711093653,0.0037946442052249917,0.0016218049517466777,0.42837714094475865,0.09394033328838328,0.999115717764715,3,0
WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172,65.59553991332083,0.0016764993079205486,0.0006043227576850738,0.3368755688513658,0.02046662379000031,0.425970768854918,1,0
WILHELM_MEISTERS_WANDERJAHRE_Q478344,54.68388079019641,0.0014270248494705493,0.0024727900595072918,0.3249256541673314,0.021646643869370572,0.645431155250413,4,3
WILLIAM_LOVELL_Q2579763,67.68311414012872,0.0020590126042938704,0.002389541516356797,0.40946785077722964,0.03691809895275575,0.372234887656701,3,1
WOLDEMAR_noWikiID,84.69019300191128,0.0031747833410938637,0.0008540683871365584,0.39613128542438064,0.05698928322584085,0.0560723413501725,0,1
ZERBIN_ODER_DIE_NEUERE_PHILOSOPHIE_noWikiID,81.33594654290637,0.0020478954157609817,0.00237720839885302,0.33541749508836727,0.028306299910500234,0.0794735706665683,1,0
ZUERICHER_NOVELLEN_Q248678,82.2282380724425,0.001937149699910544,0.0010976474578361544,0.3164199801891872,0.023823339772549915,0.305392408053958,1,0
ZUM_WILDEN_MANN_Q229600,89.72502324153075,0.003984046246225981,0.001042148429069158,0.42021224990878836,0.09996610601847027,0.33800545810469,3,3
ZUM_ZEITVERTREIB_noWikiID,42.85310360213184,0.0014543808689438643,0.0033299417260197945,0.35771720323092976,0.029509219206055252,0.0205467828522686,2,4
ZUR_CHRONIK_VON_GRIESHUUS_noWikiID,29.853604025954155,0.0007041814807268701,0.006000061665587518,0.33997505080710544,0.006239723588165733,0.0794735706665683,0,1
ZUR_WALD-_UND_WASSERFREUDE_noWikiID,35.88300092172544,0.0010418906703382298,0.0038417661024265407,0.354590250923681,0.01604511032751162,0.0560723413501725,0,1
ZWEI_SCHWESTERN_noWikiID,34.64480066879829,0.0005956376980361679,0.005577652391083156,0.32889522852165237,0.00190571663806661,0.0560723413501725,3,1
ZWISCHEN_HIMMEL_UND_ERDE_(ERZAEHLUNG_1856)_Q64733588,67.12413701447471,0.0013830893261742674,0.001227145191625813,0.2951854849819465,0.008550383068586203,0.33800545810469,5,2
