title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1884_Houssaye-Arsene_Les-douze-nouvelles,254.04324558916048,0.00018136429383814462,0.0006039264128347731,0.36051224547046995,0.0031336213148908634,0.0,0,0
1884_Lemay-Pamphile_L-affaire-Sougraine,433.5384477079804,0.000895310405170137,0.0001465829715601615,0.49096492537108966,0.05026488926279265,0.0,2,5
1845_Karr-Alphonse_Voyage-autour-de-mon-jardin,342.2130486635814,0.00023460943912077201,0.0003803388248821338,0.3666773765219878,0.0038191999964169642,0.0,0,0
1910_Ivoi-Paul-d-_Millionnaire-malgre-lui_tome-1,383.96150104430717,0.00038455801718989687,0.0001716037593790823,0.38763496667988456,0.013292538569100612,0.0,1,1
1947_Laurent-Jacques_Caroline-Cherie-T.1,340.5334283678662,0.0004951408511811568,0.00018154352440303713,0.4330698612999778,0.0258546755579715,0.0,2,3
1901_Soboleska-Mme_Les-Bonnes-idees-de-Mlle-Rose_Les-Enfants-au-ballon-elastique,313.29874029497444,0.00042075207259833396,0.000415756378415766,0.4631055317019269,0.017467285664011737,0.0,4,2
1908_France-Anatole_Les-contes-de-Jacques-Tournebroche,338.7798565768187,0.000272616035364386,0.00038616558368927974,0.4120966683556335,0.0068648945406204415,0.3,4,2
1884_Mendes-Catulle_Jeunes-filles,294.9795312011026,0.00026134840422847356,0.0005982139042003162,0.42931574390570415,0.007154567818078616,0.0,3,4
1950_Simenon-Georges_L-amie-de-madame-Maigret,442.87942539863315,0.00047118085072173457,5.861033858952678e-05,0.39978134189218706,0.014966924098690451,0.3,0,0
1895_Lermina-Jules_La-deux-fois-morte,353.7981371893187,0.000266774317594055,0.0002727151622089677,0.38501583398213773,0.00630447335944475,0.0,4,2
1967_San-Antonio_L-archipel-des-malotrus,217.1850309558436,0.00014894564113917597,0.0005222375393620408,0.34101180703798734,0.0019953385714876768,0.0,4,2
1855_Balzac-Honore-de_Les-Paysans,329.5857912641873,0.0003323961200250448,0.0004700252104431056,0.42667284528366095,0.01238508415680339,0.42,3,3
1822_Hugo-Victor_Han-d-Islande,450.29457405223945,0.0006518547826102534,0.0001867990323467374,0.48534744848715233,0.029631427684992218,0.3,3,4
1934_Colette_Les-Vrilles-de-la-vigne,210.16899706531493,0.0001670093984893409,0.001751226646979077,0.39620267823499267,0.0031780703235932367,0.54,4,2
1880_Maizeroy-Rene_Mora-Les-Deux-femmes-de-Mademoiselle,130.75354614483058,9.61263006827764e-05,0.0005478295780444073,0.29931415890626906,0.0006929589925202891,0.0,1,1
1875_Ulbach-Louis_Le-Secret-de-Mlle-Chagnier,423.3135933041419,0.0005912002531237511,0.00015149572898579436,0.4514525777111217,0.024992265228567494,0.0,0,0
2004_Damasio-Alain_La-Horde-du-Contrevent,402.9723011238866,0.0004426528623383941,0.0003581742913804414,0.41947197503441896,0.014328826231405732,0.0,0,0
1894_Rachilde_Le-Demon-de-l-Absurde,258.9104344039112,0.00017856598290894434,0.001292740703977574,0.3790951448722387,0.002872027733797839,0.0,4,2
1961_Simenon-Georges_Maigret-et-le-voleur-paresseux,406.2578838449824,0.0005459942338318526,0.00040707336529139163,0.4517326466598887,0.02111199606093617,0.3,0,0
1956_San-Antonio_a-tu-et-a-toi,128.5362626567776,9.799891163634079e-05,0.0005502288316708791,0.3103039838816069,0.0006608994392336613,0.0,4,2
2006_Echenoz-Jean_Ravel,126.61491349937127,0.00010108453489180645,0.003132853985308799,0.37329740673658457,0.0010604783604307325,0.0,4,2
2007_Volodine-Antoine_Songes-de-Mevlido,109.26695545103517,8.700915604040391e-05,0.0027468026517922083,0.3347113436916733,0.0005765444956026865,0.0,3,4
1879_Hervilly-Ernest-d-_Ernest-d-Hervilly-Histoires-de-mariages,411.7393037608061,0.00039625337820603767,0.00019068353821816804,0.43915539886768884,0.013354779571343473,0.0,3,1
1932_Simenon-Georges_Liberty-Bar,332.1666108999175,0.0003648259562896346,0.00032995449872622485,0.40080042196948856,0.011310704793007739,0.3,0,0
1918_Proust-Marcel_A-l-ombre-des-jeunes-filles-en-fleurs-A-la-recherche-du-temps-perdu,58.912582823761866,6.375229643292585e-05,0.003058248622542793,0.34745429131487254,0.00015801969547115275,0.7599999999999999,2,3
1860_Vars-Emilie-de_Une-deception,445.1768494394788,0.0005795240829167954,0.0002248443398522197,0.4621402601307671,0.025112705292213856,0.0,3,4
1872_Feuillet-Octave_Julia-de-Trecoeur,397.2625981623211,0.000501513919665698,0.000252835632161058,0.47589063534808435,0.02064492298292321,0.0,3,4
1875_Daudet-Alphonse_Jack,509.3896865641557,0.0009365054609102941,2.993354524455364e-05,0.4851998620936432,0.054151214602357646,0.42,2,3
1997_Beigbeder-Frederic_L-Amour-Dure-Trois-Ans,227.095271197646,0.00015099735819225785,0.0008537915405059135,0.3606585774067844,0.0018850170020242268,0.0,4,2
1880_Karr-Alphonse_Bourdonnements,154.1175177291366,0.00010663947921445025,0.0024537509588445743,0.3937695133665755,0.001102726792838049,0.0,3,4
1876_Boisgobey-Fortune-du_Les-Mysteres-du-nouveau-Paris_(Tome-1),316.2688824387035,0.00032252508300909324,0.0001782302693950522,0.39076139604577553,0.010505461084149499,0.0,0,5
1900_Le-Roy-Eugene_Jacquou-Le-Croquant,212.86693874533384,0.00018868388570318168,0.000838253517020191,0.3715742225024719,0.00400622136342684,0.0,0,0
1876_Chazel-Prosper_Le-Chalet-des-sapins,297.3781053732594,0.0003309228041865163,0.0003654863024325461,0.39820315523628713,0.01273376735799077,0.0,0,5
1897_Boylesve-Rene_Sainte-Marie-des-Fleurs,436.42909319090955,0.0003837871320133717,9.002913607903919e-05,0.3898689477671268,0.009872062120318808,0.0,0,0
1899_Le-Rouge-Gustave_La-Conspiration-des-milliardaires_Tome-IV-La-revanche-du-Vieux-Monde,266.0733116886941,0.0002685386526254467,0.0001805152728488349,0.3663019843114871,0.009583019615608366,0.0,1,3
1896_Loti-Pierre_La-Galilee,228.9809323255266,0.00014643172839275012,0.00030333420848965614,0.3359720984218847,0.0020150056627393806,0.15,1,1
1846_Balzac-Honore-de_Seraphita,397.5377043473524,0.0003544645427040647,0.0002506648788799644,0.4177958432902053,0.01145627088845691,0.3,1,1
1946_Delly_Les-deux-crimes-de-Thecle,288.5919556220656,0.0004274797623720661,0.0006203784377020086,0.4113663828701589,0.021486638703108497,0.0,2,2
1868_Zola-Emile_Therese-Raquin,190.43571318596244,0.0001749680483193937,0.0010964589072976383,0.3779901576531694,0.004795776643851644,0.54,2,3
2007_Damasio-Alain_La-Zone-du-Dehors,408.3832663865145,0.0006269220695894148,0.00043495040742754084,0.4902786367889429,0.029359881647125302,0.0,3,4
1920_Colette_Cheri,179.96154831658944,0.0001305336860265592,0.0013007382160658135,0.37114889854956984,0.0015632752635166634,0.3,0,0
1864_Robert-Adrien_Le-combat-de-l-honneur,397.45203937937345,0.0006041473230033945,0.00011013716647232713,0.44818449098006496,0.03093152801524545,0.0,2,5
2013_Ferney-Alice_Cherchez-La-Femme,225.60653076055056,0.0002805930363597833,0.0005597115960040774,0.4077726938152358,0.011247612324506471,0.12,2,3
1925_Crevel-Rene_Mon-corps-et-moi,366.0055947933682,0.0003404007518861995,0.00044123416692544334,0.43515793896176186,0.010398658335559766,0.0,4,2
1954_San-Antonio_Messieurs-les-hommes,68.60301093984792,7.129261584644079e-05,0.0029082381458019574,0.2834443468843365,0.00019536739972719536,0.0,4,2
1858_Segur-Anatole-Henri-Philippe-de_Les-Memoires-d-un-troupier,171.13320935864155,0.00019992017192064707,0.0012551523971628484,0.4197839494916018,0.005557143534328902,0.0,0,0
1931_Nizan-Paul_Aden-Arabie,215.1712196613816,0.0001279829821631549,0.001033050061455168,0.35185223525530135,0.0012917764682864783,0.0,1,1
2000_Bouraoui-Nina_Garcon-Manque,14.467164523570467,5.3094021194844664e-05,0.0011225079466707613,0.19871882632051063,4.446169665228421e-08,0.0,0,0
1891_Huysmans-Joris-Karl_La-bas,328.8123075181299,0.0002778755306607328,0.00045985694507377246,0.42720762323931133,0.007826930590260156,0.27,3,4
1914_Roussel-Raymond_Locus-Solus,47.91662341667485,6.025708244023155e-05,0.0004408914164073759,0.2563365070182247,2.642145309218499e-05,0.0,1,1
1842_Balzac-Honore-de_La-Bourse,177.51516085133548,0.00011352435406345204,0.0005337768068036434,0.3116000818561517,0.0009470798609177351,0.3,1,1
1855_Balzac-Honore-de_Les-Petits-Bourgeois,354.5362368326165,0.00034651554231080226,0.0003478917758384192,0.423735805267301,0.012677469520533684,0.3,1,3
1978_Antelme-Robert_l-espece-humaine,95.76527053743942,7.297120954398404e-05,0.0005592545953133208,0.2581947010241704,7.973810618106626e-05,0.0,0,0
1971_Tournier-Michel_Vendredi-ou-la-vie-sauvage,334.84666851025236,0.00030657565355153235,0.00041369987530736154,0.43166563247655154,0.009775486726020815,0.27,3,4
1950_Delly_Rue-des-trois-graces,374.4946839653011,0.0005723268748335216,0.00020530756032237742,0.42145295802881105,0.029629983274822705,0.0,2,3
2000_Quignard-Pascal_Terrasse-a-Rome,166.23183818404627,0.00013142003316585625,0.0017481418923164702,0.3860973288931246,0.0019881148735348287,0.1,3,4
1876_Allary-Camille_Au-pays-des-cigales,269.974105128616,0.00018745599705270613,0.0002457521214543316,0.3621687990078891,0.003242133269349369,0.0,1,1
1890_Loti-Pierre_Au-Maroc,282.17013109549555,0.00022886738311273793,0.00028848168604006844,0.38134733423994627,0.006428239926953226,0.15,1,1
1885_Lermina-Jules_Histoires-incroyables,437.46167220147424,0.0007653418875503294,8.05463717458409e-05,0.47127089363649316,0.03579114025099317,0.0,0,0
1933_Leblanc-Maurice_La-femme-aux-deux-sourires,425.24497192239204,0.0005835150702664686,0.0002239303384707066,0.4326428537687363,0.02158409880649503,0.0,0,0
1912_Delly_Fleurs-du-foyer-fleurs-du-cloitre,219.15036489542354,0.00022073606054773503,0.0003550895367178348,0.35464570869962325,0.00752545650523859,0.0,1,3
1867_Segur-comtesse-de_Le-Mauvais-Genie,323.4556590685684,0.0002694969734042758,0.00033132550079849446,0.3704065301492562,0.005807425007470114,0.0,0,0
1876_Sand-George_Contes-d-une-grand-mere,359.76868055958835,0.00034681822011469555,0.00013938521068074594,0.3875593007080629,0.009682547037944559,0.3,0,0
1906_Le-Rouge-Gustave_La-Reine-des-elephants,306.2046570883394,0.00023376797607268818,0.00017434576352362156,0.34702256712893925,0.005784132974799293,0.0,1,1
1845_Merimee-Prosper_Carmen,169.20408528312475,0.00011481393826402157,0.0008435090249638913,0.33078342855445264,0.0009631599598869697,0.3,4,2
2013_Desarthe-Agnes_Comment-j-ai-appris-a-lire,311.8784908117136,0.0002445283186607059,0.0002638036487392151,0.40543779110553824,0.005826161689055136,0.0,1,1
1968_Barjavel-Rene_La-nuit-des-temps,178.729570184082,0.00011726016923907742,0.0008190594880084161,0.34201427758109293,0.0009528118353119519,0.0,0,0
1909_La-Brete-Jean-de_Aimer-quand-meme,308.6264898693331,0.00048470449814902656,0.00019513929495304432,0.42332277000888213,0.02628695906727257,0.0,2,3
1947_Simenon-Georges_Maigret-et-l-inspecteur-Malgracieux,368.82232704799924,0.0003451621189230977,8.900088452483696e-05,0.37525329989098133,0.009087483066061462,0.3,0,0
1883_Claretie-Jules_Noris-moeurs-du-jour,263.68886938939625,0.00019030238897078,0.000542574070100707,0.36670435195482054,0.0032285212104125748,0.0,0,0
1933_Delly_La-lune-d'or,84.85826199988931,0.00011732996948736973,0.0034039696451001185,0.3578052107310719,0.003637783771131896,0.0,2,3
1886_Mahalin-Paul_La-filleule-de-Lagardere_Tome-2-L-heritiere,375.39850708293613,0.0005538807679280677,0.0003621730474245612,0.482501236387505,0.02441254216929996,0.0,3,4
1910_Leroux-Gaston_Le-Roi-Mystere,267.23347657537465,0.0002454699120542254,0.0003676570557136397,0.3626773119156307,0.005635433373305876,0.0,0,0
1889_France-Anatole_Thais,442.3808584080417,0.0007284469763907744,0.00011550692458871652,0.49966079376454364,0.03574508249311588,0.3,3,4
1906_Gide-Andre_Amyntas,319.8144093265752,0.00023613013763502645,0.00040958686909055265,0.39295468873323725,0.005004004772579563,0.3,4,2
1855_Dumas-Alexandre_Le-page-du-duc-de-Savoie_III,367.37012034604675,0.0003035832191372359,0.0005859891357225787,0.39168455950894554,0.006964338225153943,0.15,0,0
1872_Feval-Paul_Les-Compagnons-du-tresor-Les-Habits-Noirs_Tome-VII,206.66536212943836,0.0002540377310052694,0.0005465728261448268,0.38725089508154076,0.01006948967593295,0.0,2,5
1957_Delly_Le-sphinx-d'emeraude,334.5885204154165,0.0005064176810183063,0.00010682391146434218,0.4209200729175406,0.0274366611554142,0.0,2,3
1869_Saint-Felix-Jules-de_L-Amie-de-la-reine,454.40988904452473,0.0007605816795797394,0.00010453890801055946,0.47925806936022275,0.03821972783009904,0.0,2,4
1876_Delpit-Albert_Jean-nu-pieds-chronique-de-1832_volume-1,412.43986335911165,0.0006693884033700892,0.00014555472000595928,0.448173109132999,0.029020967187570024,0.0,0,0
2019_Murail-Marie-Aude_Sauveur-Fils_5,353.3396663902163,0.00045358601075906645,0.00028711068396779883,0.435368713689843,0.01694607312916249,0.0,0,0
1879_Goncourt-Edmond_Les-freres-Zemganno,100.40500612351303,7.31205302310864e-05,0.0020734121339624407,0.3138780644106349,0.00010751493727471097,0.0,1,1
1958_San-Antonio_Du-poulet-au-menu,153.52946954030784,0.00011074901260944335,0.00033600975787874903,0.3178767576277869,0.00090405683121587,0.0,4,2
1862_Ulbach-Louis_Le-Mari-d-Antoinette,255.60181446724414,0.0003491452702310381,0.00034869152704724313,0.41882520690284153,0.016053618979908098,0.0,2,3
1831_Sue-Eugene_Atar-Gull,447.3121209154574,0.0006758986747523947,0.00015023897708621388,0.48660613194168334,0.030170556269526406,0.0,3,4
1903_Buxy-B-de_La-Demoiselle-au-Bois-Dormant,549.2910732263128,0.0009196231475092672,6.637935033238803e-05,0.4748242634206415,0.04716650791784965,0.0,1,3
1982_Daeninckx-Didier_Mort-Au-Premier-Tour,198.18918873927322,0.0001715889351081733,0.0004469466755599001,0.34594985514945237,0.004174779245574953,0.0,1,1
1924_Radiguet-Raymond_Le-Bal-du-comte-d-Orgel,436.47613860672584,0.0007968621803639062,0.00014258421551604177,0.5012749801412163,0.04052181889210742,0.15,3,4
1913_Martin-du-Gard-Roger_Jean-Barois,320.47541248793067,0.00046989270927573213,0.0007799859289487316,0.47323672249291615,0.020599894563719936,0.0,3,4
1868_Turpin-de-Sansay-Louis-Adolphe_Le-Veilleur-des-morts,344.3586865464784,0.0004569760538971023,0.0006567099926171538,0.4486306972811809,0.019264720827815857,0.0,3,4
1843_Dumas-Alexandre_Le-Corricolo,281.53040708601935,0.00020441359981344584,0.00028436867982325955,0.39260947263456797,0.003800242113006409,0.27,0,0
1885_Bourget-Paul_Cruelle-Enigme,244.72185535787804,0.00034214080145909207,0.001412017884265032,0.46533930197940815,0.015251386372997514,0.15,2,3
1876_Richepin-Jean_Les-Morts-bizarres,313.2049033399604,0.0003198932706130214,0.000357831540862374,0.42965881618166496,0.00975841175031119,0.0,0,4
1866_Feuillet-Octave_Monsieur-de-Camors,390.0546318789181,0.0004118012806341598,0.00012293318581351037,0.4168132582355598,0.013833808141240298,0.0,0,0
1862_Feval-Paul_Jean-Diable_Tome-II,332.57157496832883,0.0005057964815983537,0.00013401545256435657,0.42614551421046554,0.026083481408119707,0.0,2,5
1984_Des-Forets-Rene-Louis_Un-malade-en-foret,357.94434322380414,0.00030782813378528375,0.0002003948028967446,0.3958765811944763,0.009081808673887736,0.0,4,2
1829_Merimee-Prosper_Mateo-Falcone,36.6595482624985,5.968235821888635e-05,0.0031290837296100572,0.27975074551036666,5.810927007010832e-05,0.3,4,2
1872_Gaboriau-Emile_La-Degringolade_Tome-3,453.225852020871,0.0006136962991728338,0.00011059416716308367,0.4198977932112093,0.023865741098324948,0.0,0,0
2001_Gaude-Laurent_Cris,90.75429104190157,7.073193889939056e-05,0.0003492627779106888,0.25930300099749276,5.771561879174437e-05,0.12,0,0
1868_Gouraud-Julie_L-Enfant-du-guide,305.5444357754084,0.00042620012816590633,0.00045254493402166777,0.40266552872396005,0.020632530071585917,0.0,2,3
1864_Bastide-Jenny_Le-monstre,241.37904131397931,0.0002952525087052393,0.0006291757009990721,0.3979780926580996,0.012873036193521793,0.0,2,3
1951_Simenon-Georges_Maigret-en-meuble,283.948754501416,0.0002382117351122661,0.00021353357275599524,0.3445479458767876,0.004895585203702284,0.3,0,0
1838_Karr-Alphonse_Genevieve,494.26547902099026,0.00040132710402436544,9.402789212315894e-05,0.3844131599919141,0.009364556413462313,0.0,0,0
1846_Lacombe-Patrice_La-terre-paternelle,322.70818204989786,0.00023033066177789274,0.00027202966117283287,0.387347050504288,0.004790514538258937,0.0,1,1
1881_Greville-Henry_Lucie-Rodey,373.5081998886127,0.0005683032599524758,6.523684860549667e-05,0.44055816302504935,0.028924075305370087,0.0,2,5
1954_Beauvoir-Simone-de_Les-Mandarins_1,165.43107051787754,0.00014686740570899614,0.00047059646130655127,0.3364769661808131,0.002623774095442824,0.4,0,0
1930_Lallier-Joseph_Angeline-Guillou,593.9848714095934,0.0007888222794584522,2.650604006387956e-05,0.43744860810512365,0.03723277451454888,0.0,1,1
1868_Ponson-du-Terrail-Pierre_Rocambole-Les-Miseres-de-Londre_Tome-II-L-Enfant-perdu,281.8770632971514,0.00019428557197610611,0.0002026798063505273,0.3195747970800742,0.002702591828445331,0.0,0,0
2010_Bauchau-Henry_Deluge,156.52071544216577,0.00010189197012982812,0.0005747926187990433,0.28964929780213183,0.0005605539489266796,0.0,0,0
1972_Modiano-Patrick_Les-boulevards-de-ceinture,184.05671244285284,0.00013992843683275128,0.000491275742563285,0.3385536613777802,0.002230028020375659,0.22,4,2
1883_David-Laurent-Olivier_Le-Heros-de-Chateauguay,80.99618372027842,6.912989811258034e-05,0.0016535427493298656,0.2833671298353111,7.399067422011664e-05,0.0,1,1
1887_Huysmans-Joris-Karl_Un-dilemme,320.4512811773562,0.00021315582866678566,0.00021227682085641473,0.3700581613497523,0.00394242268423242,0.15,1,1
1883_Halt-Marie-Robert_Histoire-d-un-petit-homme,470.1602719596766,0.0006310630967692509,0.00016931875592529958,0.4606323294495174,0.0288222555823964,0.0,4,2
1911_Rosny-aine-J-H_La-guerre-du-feu,182.23354114123808,0.00014319698765785316,0.0006980685551306211,0.3547956938834905,0.002798668887162709,0.0,1,1
2009_Viel-Tanguy_Paris-Brest,33.77621858624281,5.6506600139878796e-05,0.0036004799421254325,0.2323781383146244,1.0195721879144614e-06,0.0,0,0
1921_Leroux-Gaston_Les-cages-flottantes,547.9833737845324,0.0006726024687642897,2.9476544553797095e-05,0.42351712540210684,0.024068660863878735,0.0,0,0
1919_Delly_Magali,151.5357350148984,0.0001886083084966398,0.0004998445055149701,0.36568206630379485,0.007451285268658368,0.0,2,3
1885_Verne-Jules_Mathias-Sandorf,188.5371746609489,0.00019067830347667077,0.00046933970940697076,0.3810348522123675,0.006019173035218962,0.27,2,3
1874_Daudet-Alphonse_Fromont-jeune-et-Risler-aine,422.4721901748107,0.0006716722483785807,0.0001107084173357728,0.4433453288515627,0.03755964037211919,0.3,2,3
2003_Echenoz-Jean_Au-Piano,344.80693053386204,0.00027397806508355836,0.0009194853898021667,0.41201240410611056,0.007130129092055394,0.0,1,1
1986_Kristof-Agota_Le-Grand-Cahier,55.13983235722845,6.186032503183299e-05,0.0008777840767706321,0.2497135912254759,1.7401832049206398e-05,0.0,0,0
1983_Ernaux-Annie_La-place,337.86040524500635,0.000248941205745898,0.00010899466474543576,0.38734258544185063,0.005400086007760583,0.3399999999999999,4,2
2014_Angot-Christine_La-Petite-Foule,82.88814247450695,6.810965362545841e-05,0.00033852326167791005,0.2591151248388508,3.358964355074837e-05,0.0,0,0
2014_Kerangal-Maylis-de_Reparer-les-vivants,46.10629615336341,5.895425175068442e-05,0.0010184260393509585,0.28031475296212444,8.138867712623315e-06,0.12,1,1
1992_Echenoz-Jean_Nous-trois,326.05893995463225,0.00022166784518081758,0.0001094516654361923,0.35396142425698784,0.004379369695236834,0.0,1,1
1837_Sand-George_Mauprat,296.95742959584175,0.00035308318275199395,0.00042272563894980327,0.403732291154303,0.012393407795475896,0.3,0,0
1852_Souvestre-Emile_Comtes,509.2099824681006,0.00075014950656144,6.75218520592794e-05,0.4409748985842256,0.03728972644063803,0.0,1,3
1880_Zola-Emile_Nana,250.6564361959991,0.0003525991797823216,0.00041632762927921167,0.4193643353743226,0.016138718109203906,0.42,2,3
2011_Abecassis-Agnes_Le-theoreme-de-cupidon,219.32898830156063,0.00015175046233459707,0.00031407372472243495,0.3500573005995543,0.0020919823786949114,0.0,4,2
1919_Giraudoux-Jean_Elpenor,219.00087097132877,0.00015422761878622536,0.0006867577880343966,0.3820960280900353,0.002329928836827469,0.3,4,2
1879_Hericault-Charles-d_Ch-d-Hericault-En-1792-Le-Premier-Amour-de-lord-Saint-Albans,392.1867560438551,0.00044946846287580313,0.00017114675868832576,0.4369755727900833,0.018540664132959083,0.0,3,3
1904_Lesueur-Daniel_Madame-de-Ferneuse,501.2615982196715,0.0007457709057949038,6.969260534037297e-05,0.4555597711866396,0.03776043345223609,0.0,1,3
1845_Balzac-Honore-de_L-Enfant-maudit,379.71597544270935,0.00031812291115822965,0.00018028677250345664,0.37888282684523866,0.009663107219162215,0.3,1,1
1894_Arene-Paul_Domnine,218.34155616455527,0.00013336295738471826,0.0003362382582241273,0.32119501231629893,0.0013888647901637518,0.0,1,1
1876_Brehat-Alfred-de_L-hotel-du-dragon-Souvenirs-de-voyages,542.07927258053,0.0007619166255771732,0.00011047991699039453,0.4487288479702124,0.03574124260026657,0.0,1,1
2012_Modiano-Patrick_L-herbe-des-nuits,202.4330865869977,0.0001851201651711569,0.0007944957008802519,0.3610995042585024,0.004612104399384559,0.0,0,5
1976_San-Antonio_Sucette-boulevard,227.3212864061578,0.00015761153478255135,9.094313746055227e-05,0.35071768560878985,0.0021543019315365406,0.0,4,2
1868_Tholmey-A._Derniers-jours-d-un-regne,230.3672076985415,0.00014952236820431447,0.0001966245471980031,0.32362377765633343,0.0020499725685392857,0.0,1,1
2013_Nothomb-Amelie_La-Nostalgie-heureuse,254.30474713158893,0.000179164914957791,0.00011596392527947306,0.36193151069922774,0.002886603452195504,0.0,4,2
1999_Darrieussecq-Marie_Le-Mal-de-mer,180.41869729308593,0.00011326818587632715,0.0015695688724033507,0.3578749948432727,0.0008636527435424263,0.0,3,4
1993_Hemon-Louis_Ecrits-sur-le-Quebec,264.9900484451614,0.00016076920575667722,0.00027248666186358944,0.33994081119185104,0.0021599545285911305,0.15,1,1
1988_Michon-Pierre_Vie-de-Joseph-Roulin,59.7703201322678,6.489939139104932e-05,0.004579261171553261,0.3544605744825972,0.00014073444921425547,0.0,3,4
1908_Rolland-Romain_Jean-Christophe_Tome-V-La-foire-sur-la-place,125.0351506888596,8.824337722470063e-05,0.0013537502961935726,0.3276517504609821,0.0003977472863062522,0.25,3,4
1885_Daudet-Ernest_Le-roman-de-Delphine,450.38154508931973,0.0007437921705570736,0.000121790684086619,0.47054981235143023,0.040337497049231084,0.0,2,3
1998_Kundera-Milan_L-Identite,339.86864527565984,0.0002475018843923608,0.0003483487765291757,0.39675572106852136,0.004835898795378919,0.15,0,0
1921_Hemon-Louis_Maria-Chapdelaine,341.3289999308724,0.0005136687556734125,0.0003963338490586129,0.44102956535978216,0.026825378005633973,0.15,2,5
1886_Boisgobey-Fortune-du_La-Bande-rouge_Tome-II,120.73692513873254,0.0001572889514071661,0.0018246895080181913,0.3783046421144222,0.005999716655145347,0.0,2,3
2009_Carrere-Emmanuel_D-autres-vies-que-la-mienne,205.34763673880067,0.00016374546430390275,0.0012882849472426977,0.36685154212083076,0.00243431008865019,0.0,0,0
1882_Merouvel-Charles_Le-Mari-de-la-Florentine,479.20679183142926,0.000655477393764978,6.020984100717469e-05,0.44635706834626204,0.02650688454683337,0.0,0,0
1898_Cherbuliez-Victor_Jacquine-Vanesse,434.31077202749253,0.0007911837779533939,0.00020930631636649719,0.4932460973400247,0.042309449302430115,0.0,2,5
1901_Colette_Claudine-a-Paris,207.17111242577528,0.00013967479975880536,0.0003373807599510187,0.34518022064555215,0.0016735020790078193,0.3,0,2
1834_Sand-George_Leone-Leoni,421.8098542317679,0.0004059763227543166,0.00011916293011476888,0.40909965272506615,0.012432573166169941,0.3,0,0
1954_Veuzit-Max-du_L'amour-releve-le-gant,459.49455779727845,0.0008976603262561419,9.939765023954835e-05,0.4858864540535444,0.049466055746277625,0.0,2,5
1976_Sarraute-Nathalie_disent-les-imbeciles,76.94381639746342,6.66735277530138e-05,0.000541774318891883,0.2637861491480367,2.792064804423672e-05,0.3,0,0
1892_Decourcelle-Pierre_Mam-zelle-Misere,154.5941978154214,0.0001503713900775677,0.0022699224309877543,0.3671612279386757,0.0036021155032972493,0.0,0,3
2013_Darrieussecq-Marie_Il-faut-beaucoup-aimer-les-hommes,221.7862158278545,0.00015247022005454846,0.0007469676290415713,0.3814249592240949,0.002227788360566709,0.1,3,4
1843_Balzac-Honore-de_Le-Cure-de-Tours,172.41130371217974,0.00011683285964695802,0.00029168069087536424,0.3121919317645454,0.001243143139538363,0.42,1,1
1975_San-Antonio_Certaines-l-aiment-chauve,281.97405778068656,0.00019593697310198112,0.0001748027642143781,0.3705942641621656,0.003364006065094586,0.0,4,2
1845_Dumas-Alexandre_Le-Comte-de-Monte-Cristo,321.5461358369882,0.0002839104888800812,0.00013310145118284347,0.3597924014225688,0.006352267370397135,0.39,0,0
1858_Achard-Amedee_Madame-Rose,194.3797140002467,0.00015652643788195036,0.0007192048370781112,0.3505410994610205,0.0029272850750299705,0.0,0,5
1932_Simenon-Georges_L-Affaire-Saint-Fiacre,306.521055496967,0.00045005375523851084,0.0003442357703123668,0.4293108596155192,0.02084407412079225,0.3,0,5
1903_Strauss-Renee-Paul_Au-pays-basque,501.28219960123954,0.0007314312504944104,4.341506562187169e-05,0.44400616197928583,0.03827567413858249,0.0,2,3
1921_Alanic-Mathilde_Aime-et-tu-renaitras,91.05044787517096,7.758528533419663e-05,0.0005685088593011409,0.284123013141729,0.00029169334403957486,0.0,1,1
1821_Arlincourt-Charles-Victor_Le-Solitaire,303.48883953671486,0.00035716712092133786,0.00015343798192150968,0.3907718651879211,0.015574037566517415,0.1,1,3
1867_Gaboriau-Emile_Le-crime-d-Orcival,407.31445842111134,0.00056972562242827,0.00012441843805846914,0.42729035796066356,0.02334858437599466,0.0,0,0
1882_Riviere-Henri_Le-Combat-de-la-vie-La-Jeunesse-d-un-desespere,457.6024352912936,0.0004346606549306304,7.254885965760137e-05,0.409121132691514,0.012299910171130997,0.0,0,0
1866_Pontmartin-Armand-de_Entre-chien-et-loup,435.72173798268966,0.0004147810978827658,0.00012978819617485851,0.429250616693532,0.013688437955740283,0.0,1,1
1876_Montepin-Xavier-de_Le-Ventriloque-Le-mari-et-l-amant,467.2987233759876,0.0006847790542036257,0.00012064818235972763,0.44781434330035785,0.03415116313516175,0.0,1,3
1891_Graffigny-H-de-Le-Faure-Georges_Aventures-Extraordinaires-d-un-Savant-Russe_Tome-III-Les-Planetes-Geantes-et-les-Cometes,261.32433613522727,0.0002617854131498251,0.0005418885690645722,0.3812765318212189,0.009183380121587275,0.0,1,3
1878_Loti-Pierre_Aziyade,474.2724258350921,0.0006972230454043425,0.0001551517345118467,0.47875290538739745,0.03256711956888508,0.15,4,2
1859_Saintine-X-B._Metamorphoses-de-la-femme,510.41035648576093,0.0009783989568463746,6.283759497902481e-05,0.5031535420050499,0.053692862006837684,0.0,2,5
