TTR-100-sliding,Compressibility,Readability,Mean sentence length,Mean word length
0.4369538669834091,0.5925527481814469,0.60554448508491,0.09404201108561595,0.28709673541349057
0.22742698801470326,0.6403937201131256,0.6698920257721086,0.03065496846008227,0.2974521727570398
0.1813345605837975,0.6594563666902621,0.6716169081790241,0.02099666623704398,0.2841213582688531
0.4721560059270997,0.580924882192113,0.49613642840821437,0.15959993061548802,0.4098432552463445
0.45850145017023514,0.5794096888214556,0.40503372517644765,0.20602036358650935,0.4975581613731079
0.3536455367176036,0.6225795387145817,0.6094720194483461,0.09353960758824777,0.3272976499387802
0.2831857168214133,0.6492772260640286,0.6059042982180077,0.10509505919734329,0.3465255307133851
0.3625357240342896,0.6266051390912686,0.575499357266272,0.07855311806163924,0.37224151554098234
0.4947849060478068,0.5690265701703593,0.5355358752281623,0.08105495505796761,0.37152130462677
0.37010940116515195,0.5870959569761628,0.47814811721384526,0.10153592451631352,0.5285850948606938
0.3460088381942062,0.6348730823284465,0.6548698326905836,0.06553296825112909,0.20991661566030587
0.3862628075596963,0.6125516112193187,0.5925829456916368,0.08649121211707594,0.34197410690088675
0.29071771087609183,0.6578665406511456,0.5657036725645618,0.11205411886887413,0.3874507150156612
0.3101575512893857,0.614740873783295,0.5593012333635533,0.06848515122953118,0.4564951981099027
0.45382249270648045,0.593026080885204,0.514050184974543,0.15152012163458106,0.39390261813180666
0.4519914736291851,0.5867050175868181,0.5943010259455475,0.04406563974031694,0.3103956186213252
0.19335492027977236,0.6573152256249601,0.6925333300148447,0.06539118252844342,0.2160373787826837
0.3796751680244211,0.6026562010990413,0.6319559982017081,0.04478539465431011,0.3021227479436789
0.11782612301074201,0.7045110203684462,0.5921321517923297,0.19785627523421945,0.3162493258172963
0.21152246142352316,0.6620680241073178,0.6781581610551024,0.056970623959640365,0.2319052314372776
0.39921583359000923,0.6241288848811453,0.5898344449228996,0.13389236860410425,0.291989750642261
0.3771428952878795,0.6022413289006046,0.5853274013190186,0.047717935552551556,0.3875350954296093
0.33292623377588904,0.6387625841106995,0.6539516665523809,0.08485710824572942,0.21514872297450366
0.41865222917828177,0.5922261666422917,0.5643280188989996,0.11321600124830701,0.37777573068568804
0.33871006830552575,0.6302857036885867,0.659148310138326,0.06195079254131009,0.22293726897838798
0.460823715085722,0.5752602837040501,0.522752470783804,0.09883382607515866,0.416747931872616
0.44386668957180125,0.5776815431762509,0.5685134510691745,0.04869902657042481,0.37906102058453095
0.33855582942138696,0.6335679324663782,0.6043402806735008,0.09503006553878855,0.3312306403614306
0.4299174015601566,0.6022458784040995,0.5692920485893622,0.10327081671360579,0.34309274490911323
0.4740031823303424,0.5577187775739926,0.5427624758018026,0.02461314152292489,0.4111858903317936
0.43826156394590565,0.5956207491084691,0.5405981904427642,0.12948145531038824,0.3796720611526055
0.37793632234751473,0.6069817781283475,0.4690233950731228,0.1760665503834103,0.4876011505121293
0.4411466614706236,0.5948701076707761,0.5198487064396536,0.11721380355982235,0.4093133576383019
0.2026149882248277,0.6669375612928775,0.6102820916593881,0.12624642828109073,0.35462524420784247
0.4866256233242336,0.5325822759593287,0.4112885820991387,0.12694901533849995,0.5424732913220225
0.33175135294208946,0.5962425112804051,0.0,0.6698180852008979,0.29288161482232355
0.47890968688947655,0.5569469643062853,0.5386885672447549,0.091594901928237,0.4023438730911491
0.36004504437393814,0.6019015812195735,0.5162087759707195,0.09131499796801641,0.4829825289842882
0.4376023965932961,0.5916420964749585,0.4246049340899964,0.1709838610638922,0.4989378131356983
0.4651420103172389,0.5689837329244644,0.40663804191520553,0.19330507051606846,0.5071282623612341
0.4145482585334096,0.6236289403704549,0.5649383396058395,0.10049687364642752,0.3316349452485853
0.34436963883608046,0.6252095511522358,0.5819243118041528,0.08355717440442115,0.3806637137063889
0.4381558342048603,0.5990619437399933,0.5713836531904171,0.13437634364526443,0.3234315563608581
0.23037335776070555,0.6565460374484368,0.6474636940552515,0.055666027395680835,0.3058880105841426
0.3851011744637701,0.6219564132933753,0.5926567400048506,0.08320560632710669,0.32665290599109426
0.4201384727616277,0.6157637102766775,0.5795482689442071,0.10876989958403728,0.31082411380084163
0.352027085220682,0.6339218481887222,0.6099975949819058,0.07153612733504133,0.3114571210651971
0.43638198620782775,0.6015543375194529,0.5585401932859024,0.07549138447791832,0.36060649533611716
0.5816149402891063,0.5096893671859954,0.4996383014375103,0.04978095100211657,0.3870713562949384
0.42955857141382514,0.6227073180230114,0.5761115647538703,0.0892110843555526,0.2963981733925756
0.5123181344079364,0.5650325190751624,0.5506502182594125,0.07211913294562726,0.33143860568494443
0.35565314870624337,0.6213844579316828,0.5781222013628019,0.11596852681021923,0.373788997078805
0.36023849524087714,0.5657393598292413,0.4258214013919488,0.09265326255422512,0.6002155532317064
0.4432877887039463,0.6294619677098457,0.5107625790062602,0.22514127259248304,0.30936477313218014
0.28891918542122536,0.6222036569561704,0.6364573912142022,0.026942999906134333,0.3515456975853552
